gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
women,8657840,Figurative/Metaphorical Language,14146,0.0016338948282712546,0.22830925694147547,bootstrap 63
women,8657840,Gender and Gender Roles,65065,0.007515153895197879,0.3735481056009387,bootstrap 63
women,8657840,Immigration,22468,0.002595104552636685,0.2678462372673688,bootstrap 63
women,8657840,Intimate Partner Relationships,20493,0.0023669876089186218,0.2721114160563119,bootstrap 63
women,8657840,Mental Health/Mental Disability,73862,0.008531227188305629,0.3837805202628223,bootstrap 63
women,8657840,Parenting Language,224732,0.02595705164336601,0.503868347254576,bootstrap 63
women,8657840,Racial Tropes,18409,0.002126280919952321,0.2428878606867682,bootstrap 63
women,8657840,Religion ,10188,0.0011767369228352568,0.21062852802811524,bootstrap 63
women,8657840,Sexual Language,61673,0.007123370263252728,0.3767692365693843,bootstrap 63
women,8657840,Sexuality,2424,0.0002799774539608032,0.13173859886895722,bootstrap 63
women,8657840,Socioeconomic Status/Spending/Poverty,22838,0.0026378403851307023,0.2718903165301776,bootstrap 63
women,8657840,Testimony re Gender-Based Violence ,29482,0.0034052373340232667,0.29262172904282857,bootstrap 63
women,8657840,Women’s Non-Domestic Work,14791,0.001708393779510825,0.23482830324849086,bootstrap 63
men,7405105,Characterization,95088,0.012840871263810574,0.40700498159704646,bootstrap 64
men,7405105,Clothing/Makeup/Appearance ,9571,0.001292486737190087,0.21092549740119002,bootstrap 64
men,7405105,Drugs and Addiction,40036,0.005406540487947166,0.3375700762878631,bootstrap 64
men,7405105,Emotions,8435,0.0011390790542470364,0.19800676175708107,bootstrap 64
men,7405105,Explicit Reference to Defendant’s Gender ,7764,0.001048465889410076,0.1817038178312656,bootstrap 64
men,7405105,Figurative/Metaphorical Language,14279,0.001928264352767449,0.24749002454016727,bootstrap 64
men,7405105,Gender and Gender Roles,43874,0.00592483158577765,0.332529841807628,bootstrap 64
men,7405105,Immigration,19175,0.00258942985953609,0.2680390820784268,bootstrap 64
men,7405105,Intimate Partner Relationships,9741,0.001315443872841776,0.20303175790709974,bootstrap 64
men,7405105,Mental Health/Mental Disability,52614,0.007105098442223304,0.35148195545107747,bootstrap 64
men,7405105,Parenting Language,142275,0.019213096910847313,0.4332565369462515,bootstrap 64
men,7405105,Racial Tropes,22695,0.003064777609500473,0.29252313173439065,bootstrap 64
men,7405105,Religion ,7480,0.0010101139686743133,0.19504822142312916,bootstrap 64
men,7405105,Sexual Language,32169,0.004344165275171655,0.2943828519546381,bootstrap 64
men,7405105,Sexuality,697,9.412425617192464e-05,0.07625711472583899,bootstrap 64
men,7405105,Socioeconomic Status/Spending/Poverty,17696,0.0023897027793663966,0.25795459367390117,bootstrap 64
men,7405105,Testimony re Gender-Based Violence ,24146,0.003260723514386359,0.28684181524096525,bootstrap 64
men,7405105,Women’s Non-Domestic Work,12906,0.0017428517218864552,0.2368368639041814,bootstrap 64
women,8658170,Characterization,132460,0.015298844906025177,0.44425446341809777,bootstrap 64
women,8658170,Clothing/Makeup/Appearance ,13234,0.0015284985164301464,0.22937630108943577,bootstrap 64
women,8658170,Drugs and Addiction,42264,0.004881401035091711,0.3207572315995958,bootstrap 64
women,8658170,Emotions,14374,0.0016601660628054195,0.2390445541545539,bootstrap 64
women,8658170,Explicit Reference to Defendant’s Gender ,21701,0.0025064187928857946,0.2809400909577847,bootstrap 64
women,8658170,Figurative/Metaphorical Language,14472,0.0016714848518797852,0.2304228982896641,bootstrap 64
women,8658170,Gender and Gender Roles,64376,0.007435289443381223,0.37251310902978396,bootstrap 64
women,8658170,Immigration,22459,0.0025939661614405815,0.2682737619515997,bootstrap 64
women,8658170,Intimate Partner Relationships,20131,0.0023250871720005496,0.26992768728388833,bootstrap 64
women,8658170,Mental Health/Mental Disability,73463,0.008484818385409388,0.3840955358122777,bootstrap 64
women,8658170,Parenting Language,226560,0.026167192374370103,0.5056208809578036,bootstrap 64
women,8658170,Racial Tropes,18251,0.0021079512183290465,0.24260011890990857,bootstrap 64
women,8658170,Religion ,9917,0.00114539215561718,0.20769876216555827,bootstrap 64
women,8658170,Sexual Language,61174,0.007065465335053481,0.37543064839301515,bootstrap 64
women,8658170,Sexuality,2403,0.0002775413280173524,0.13094635731488805,bootstrap 64
women,8658170,Socioeconomic Status/Spending/Poverty,23546,0.0027195123218878817,0.275179981637177,bootstrap 64
women,8658170,Testimony re Gender-Based Violence ,29077,0.003358330917503352,0.29110336010407556,bootstrap 64
women,8658170,Women’s Non-Domestic Work,14796,0.0017089061545338103,0.2345190837292156,bootstrap 64
men,7399355,Characterization,94477,0.012768275072624574,0.4062889173442327,bootstrap 65
men,7399355,Clothing/Makeup/Appearance ,9863,0.0013329540209923703,0.2136556109642836,bootstrap 65
men,7399355,Drugs and Addiction,40793,0.0055130480967597855,0.339775852519401,bootstrap 65
men,7399355,Emotions,8395,0.0011345583500183463,0.197260606460457,bootstrap 65
men,7399355,Explicit Reference to Defendant’s Gender ,7465,0.0010088717192241756,0.17885717192579137,bootstrap 65
men,7399355,Figurative/Metaphorical Language,14508,0.001960711440389061,0.2495270220941844,bootstrap 65
men,7399355,Gender and Gender Roles,44465,0.00600930756802451,0.3341506496227316,bootstrap 65
men,7399355,Immigration,19246,0.0026010375228651688,0.26843391320580023,bootstrap 65
men,7399355,Intimate Partner Relationships,9518,0.001286328335375178,0.200460428323409,bootstrap 65
men,7399355,Mental Health/Mental Disability,53889,0.0072829320934054385,0.35450668413697994,bootstrap 65
men,7399355,Parenting Language,140782,0.019026252963940775,0.4317590332534626,bootstrap 65
men,7399355,Racial Tropes,23597,0.0031890617493011216,0.2969705328915845,bootstrap 65
men,7399355,Religion ,7026,0.0009495422236127338,0.1900284608671952,bootstrap 65
men,7399355,Sexual Language,32174,0.004348216837818972,0.2947646144551854,bootstrap 65
men,7399355,Sexuality,649,8.771034772625451e-05,0.07412198670921145,bootstrap 65
men,7399355,Socioeconomic Status/Spending/Poverty,17620,0.0023812886393476188,0.25748501734173845,bootstrap 65
men,7399355,Testimony re Gender-Based Violence ,24432,0.00330190942318621,0.2875128545500935,bootstrap 65
men,7399355,Women’s Non-Domestic Work,12604,0.0017033917145480924,0.23455996034986165,bootstrap 65
women,8664004,Characterization,132171,0.015255186862794616,0.4440967824152713,bootstrap 65
women,8664004,Clothing/Makeup/Appearance ,13287,0.0015335865495906974,0.2291716351771618,bootstrap 65
women,8664004,Drugs and Addiction,42752,0.004934439088439941,0.3214515441471407,bootstrap 65
women,8664004,Emotions,14655,0.0016914812135359124,0.24085770012611304,bootstrap 65
women,8664004,Explicit Reference to Defendant’s Gender ,21431,0.0024735676483990544,0.2800594822023565,bootstrap 65
women,8664004,Figurative/Metaphorical Language,14267,0.001646698224054375,0.2286745066484696,bootstrap 65
women,8664004,Gender and Gender Roles,64840,0.007483837726760052,0.3728999065208794,bootstrap 65
women,8664004,Immigration,22557,0.0026035306539563003,0.2685625312354601,bootstrap 65
women,8664004,Intimate Partner Relationships,20616,0.0023795002864726287,0.27264379392560556,bootstrap 65
women,8664004,Mental Health/Mental Disability,74226,0.008567170559939724,0.38449438719535584,bootstrap 65
women,8664004,Parenting Language,226341,0.02612429541814616,0.5059261090954633,bootstrap 65
women,8664004,Racial Tropes,18401,0.0021238448181695206,0.24235014540988742,bootstrap 65
women,8664004,Religion ,9859,0.0011379265291197927,0.2080264804159082,bootstrap 65
women,8664004,Sexual Language,60820,0.007019849021307007,0.3745274345723129,bootstrap 65
women,8664004,Sexuality,2287,0.0002639657137739087,0.12858650584900977,bootstrap 65
women,8664004,Socioeconomic Status/Spending/Poverty,23635,0.0027279534958663454,0.2755906152892538,bootstrap 65
women,8664004,Testimony re Gender-Based Violence ,29860,0.0034464434688626644,0.29373809117885813,bootstrap 65
women,8664004,Women’s Non-Domestic Work,14817,0.0017101792658452144,0.23502682445773146,bootstrap 65
men,7390450,Characterization,96704,0.013084994824401761,0.41009491150205024,bootstrap 66
men,7390450,Clothing/Makeup/Appearance ,9418,0.0012743472995555075,0.20932815399453172,bootstrap 66
men,7390450,Drugs and Addiction,40266,0.0054483827101191405,0.3373252093234718,bootstrap 66
men,7390450,Emotions,8550,0.00115689842973026,0.19939099480161313,bootstrap 66
men,7390450,Explicit Reference to Defendant’s Gender ,7983,0.0010801777970218323,0.18421402550112337,bootstrap 66
men,7390450,Figurative/Metaphorical Language,14579,0.0019726809598874222,0.2495655751254799,bootstrap 66
men,7390450,Gender and Gender Roles,44969,0.006084744501349715,0.33577139916065124,bootstrap 66
men,7390450,Immigration,19449,0.0026316394806811493,0.2701259893245535,bootstrap 66
men,7390450,Intimate Partner Relationships,9727,0.0013161580147352326,0.2031036553158372,bootstrap 66
men,7390450,Mental Health/Mental Disability,52366,0.007085630780263719,0.3496158365602869,bootstrap 66
men,7390450,Parenting Language,143120,0.01936553254537951,0.4343321023657264,bootstrap 66
men,7390450,Racial Tropes,22480,0.0030417633567644733,0.29167858793449264,bootstrap 66
men,7390450,Religion ,7339,0.000993038312957939,0.19367828250824354,bootstrap 66
men,7390450,Sexual Language,31910,0.004317734373414339,0.29452809150258186,bootstrap 66
men,7390450,Sexuality,644,8.713948406389326e-05,0.07491770976777001,bootstrap 66
men,7390450,Socioeconomic Status/Spending/Poverty,17382,0.002351954211177939,0.2577983535037167,bootstrap 66
men,7390450,Testimony re Gender-Based Violence ,24143,0.0032667834840909554,0.2877757534686105,bootstrap 66
men,7390450,Women’s Non-Domestic Work,13255,0.001793530840476561,0.24014749187161297,bootstrap 66
women,8672220,Characterization,132397,0.01526679443095309,0.4429671615108189,bootstrap 66
women,8672220,Clothing/Makeup/Appearance ,13458,0.0015518517749780333,0.2309983409161741,bootstrap 66
women,8672220,Drugs and Addiction,43794,0.005049918014072521,0.3247559817438725,bootstrap 66
women,8672220,Emotions,14365,0.0016564386051091877,0.2385863516405044,bootstrap 66
women,8672220,Explicit Reference to Defendant’s Gender ,21677,0.0024995906469162453,0.28022670186440857,bootstrap 66
women,8672220,Figurative/Metaphorical Language,14668,0.001691377755638118,0.23108755617520285,bootstrap 66
women,8672220,Gender and Gender Roles,65001,0.007495312618914188,0.3726639669265836,bootstrap 66
women,8672220,Immigration,22256,0.002566355558323013,0.26675439705810927,bootstrap 66
women,8672220,Intimate Partner Relationships,20130,0.0023212049509814094,0.26972454386795525,bootstrap 66
women,8672220,Mental Health/Mental Disability,75830,0.008744012490458038,0.3883803262163837,bootstrap 66
women,8672220,Parenting Language,227479,0.02623076905336811,0.5054901761426305,bootstrap 66
women,8672220,Racial Tropes,18274,0.0021071882401507342,0.24276915343671335,bootstrap 66
women,8672220,Religion ,9900,0.0011415762054006932,0.20765881763705932,bootstrap 66
women,8672220,Sexual Language,59944,0.006912186268337288,0.3726545937292995,bootstrap 66
women,8672220,Sexuality,1983,0.0002286611732635934,0.12135934230974274,bootstrap 66
women,8672220,Socioeconomic Status/Spending/Poverty,22275,0.0025685464621515598,0.26940733825223173,bootstrap 66
women,8672220,Testimony re Gender-Based Violence ,28456,0.0032812820707961744,0.28841364737450703,bootstrap 66
women,8672220,Women’s Non-Domestic Work,14517,0.001673965835737562,0.23200477627134955,bootstrap 66
men,7386819,Characterization,95443,0.012920717293871693,0.4081157792370853,bootstrap 67
men,7386819,Clothing/Makeup/Appearance ,9590,0.0012982584249052265,0.21167528367459876,bootstrap 67
men,7386819,Drugs and Addiction,39525,0.005350747053637026,0.33589015511718684,bootstrap 67
men,7386819,Emotions,8450,0.00114392947762765,0.19818810633340572,bootstrap 67
men,7386819,Explicit Reference to Defendant’s Gender ,7737,0.0010474061974443938,0.18183873578126583,bootstrap 67
men,7386819,Figurative/Metaphorical Language,14450,0.0019561870948780523,0.24927708704720397,bootstrap 67
men,7386819,Gender and Gender Roles,44631,0.006041978285917118,0.3344761294386708,bootstrap 67
men,7386819,Immigration,19789,0.0026789609979613687,0.27204772731794413,bootstrap 67
men,7386819,Intimate Partner Relationships,9429,0.0012764628455090073,0.2008957843852926,bootstrap 67
men,7386819,Mental Health/Mental Disability,51597,0.006985009379544835,0.3495016298091279,bootstrap 67
men,7386819,Parenting Language,141175,0.01911174485255426,0.43318070378975665,bootstrap 67
men,7386819,Racial Tropes,23065,0.0031224536569800882,0.29503477276264445,bootstrap 67
men,7386819,Religion ,7394,0.0010009721369915793,0.19444324715604908,bootstrap 67
men,7386819,Sexual Language,31710,0.004292781507168377,0.29306768712064907,bootstrap 67
men,7386819,Sexuality,640,8.664081250670959e-05,0.0738571979374584,bootstrap 67
men,7386819,Socioeconomic Status/Spending/Poverty,17488,0.0023674602017458393,0.257648605823659,bootstrap 67
men,7386819,Testimony re Gender-Based Violence ,23945,0.003241584774176814,0.28640199624782997,bootstrap 67
men,7386819,Women’s Non-Domestic Work,12218,0.0016540272612609029,0.23237626601237374,bootstrap 67
women,8659153,Characterization,132174,0.01526407952371323,0.443583501112392,bootstrap 67
women,8659153,Clothing/Makeup/Appearance ,13014,0.0015029183570263742,0.22774941504676144,bootstrap 67
women,8659153,Drugs and Addiction,42611,0.0049209200946097155,0.32211668497542545,bootstrap 67
women,8659153,Emotions,14497,0.0016741822208246003,0.23976143273952621,bootstrap 67
women,8659153,Explicit Reference to Defendant’s Gender ,21490,0.0024817669811354527,0.27990414819109033,bootstrap 67
women,8659153,Figurative/Metaphorical Language,14269,0.0016478517009689054,0.22878957343626719,bootstrap 67
women,8659153,Gender and Gender Roles,65387,0.007551200446510184,0.373924178520747,bootstrap 67
women,8659153,Immigration,22276,0.002572537983795875,0.26658935546035417,bootstrap 67
women,8659153,Intimate Partner Relationships,19670,0.0022715847612347307,0.2679977869667797,bootstrap 67
women,8659153,Mental Health/Mental Disability,72819,0.00840948300601687,0.3834867447596375,bootstrap 67
women,8659153,Parenting Language,224297,0.025902879877512268,0.5043046340718284,bootstrap 67
women,8659153,Racial Tropes,18005,0.002079302675446432,0.2407598479621998,bootstrap 67
women,8659153,Religion ,9831,0.0011353304416725286,0.20708231536582639,bootstrap 67
women,8659153,Sexual Language,60914,0.007034637221446486,0.3751624794931235,bootstrap 67
women,8659153,Sexuality,2234,0.0002579929006913263,0.12744871072417238,bootstrap 67
women,8659153,Socioeconomic Status/Spending/Poverty,22953,0.002650721150209495,0.2726267553923568,bootstrap 67
women,8659153,Testimony re Gender-Based Violence ,28843,0.003330926246481613,0.29032193991777655,bootstrap 67
women,8659153,Women’s Non-Domestic Work,14348,0.0016569749951294312,0.2325832391652677,bootstrap 67
men,7396335,Characterization,95490,0.012910448215230921,0.40887280995497255,bootstrap 68
men,7396335,Clothing/Makeup/Appearance ,9572,0.0012941544697475168,0.21047185463015924,bootstrap 68
men,7396335,Drugs and Addiction,39238,0.005305059870868477,0.33282646289174983,bootstrap 68
men,7396335,Emotions,8499,0.0011490826199732705,0.1988524968693167,bootstrap 68
men,7396335,Explicit Reference to Defendant’s Gender ,7622,0.001030510381154991,0.18118314134571614,bootstrap 68
men,7396335,Figurative/Metaphorical Language,14429,0.0019508310534879776,0.24850594917386157,bootstrap 68
men,7396335,Gender and Gender Roles,45073,0.006093964105195343,0.33641723182850064,bootstrap 68
men,7396335,Immigration,19329,0.0026133213273871452,0.26947033252378616,bootstrap 68
men,7396335,Intimate Partner Relationships,9675,0.0013080802857090709,0.20299950847034423,bootstrap 68
men,7396335,Mental Health/Mental Disability,51353,0.006943033272559991,0.34867586885037627,bootstrap 68
men,7396335,Parenting Language,140526,0.018999409842847842,0.43143531548739783,bootstrap 68
men,7396335,Racial Tropes,23925,0.0032347101638852214,0.2995130832228337,bootstrap 68
men,7396335,Religion ,7254,0.0009807560095641962,0.19283945670557265,bootstrap 68
men,7396335,Sexual Language,31289,0.004230338404087971,0.292095779793665,bootstrap 68
men,7396335,Sexuality,653,8.828696915431764e-05,0.07425056064214543,bootstrap 68
men,7396335,Socioeconomic Status/Spending/Poverty,17664,0.002388209836358142,0.2585781593172905,bootstrap 68
men,7396335,Testimony re Gender-Based Violence ,23913,0.003233087738724652,0.28528202067735153,bootstrap 68
men,7396335,Women’s Non-Domestic Work,12540,0.0016954342927950126,0.2344858416826883,bootstrap 68
women,8655867,Characterization,130329,0.015056723953822303,0.44155297481413536,bootstrap 68
women,8655867,Clothing/Makeup/Appearance ,13595,0.0015706110086950273,0.23186504878453404,bootstrap 68
women,8655867,Drugs and Addiction,44805,0.005176257906920243,0.3287612766567288,bootstrap 68
women,8655867,Emotions,14309,0.0016530984129030633,0.2385090019142716,bootstrap 68
women,8655867,Explicit Reference to Defendant’s Gender ,20879,0.0024121211659097813,0.2771986809600825,bootstrap 68
women,8655867,Figurative/Metaphorical Language,14583,0.0016847532430893403,0.23093784590284383,bootstrap 68
women,8655867,Gender and Gender Roles,64268,0.007424790607341818,0.371338853482423,bootstrap 68
women,8655867,Immigration,22115,0.002554914487479995,0.2664420315483801,bootstrap 68
women,8655867,Intimate Partner Relationships,19735,0.002279956473453208,0.26800386926853675,bootstrap 68
women,8655867,Mental Health/Mental Disability,72769,0.008406899043157664,0.38367648664734394,bootstrap 68
women,8655867,Parenting Language,226395,0.026155092262854777,0.5062018923275764,bootstrap 68
women,8655867,Racial Tropes,17730,0.002048321675922239,0.23834014086537064,bootstrap 68
women,8655867,Religion ,9775,0.0011292918433243025,0.20692764060757474,bootstrap 68
women,8655867,Sexual Language,59704,0.006897518180443392,0.3729788059489545,bootstrap 68
women,8655867,Sexuality,2317,0.0002676797136554894,0.12928828147162302,bootstrap 68
women,8655867,Socioeconomic Status/Spending/Poverty,22957,0.0026521895495852698,0.2724945859792359,bootstrap 68
women,8655867,Testimony re Gender-Based Violence ,29596,0.003419183774427218,0.2933775508175807,bootstrap 68
women,8655867,Women’s Non-Domestic Work,14547,0.001680594214305742,0.2334573628924074,bootstrap 68
men,7395540,Characterization,93533,0.012647217106526366,0.4049354814162743,bootstrap 69
men,7395540,Clothing/Makeup/Appearance ,9830,0.0013291794784424124,0.21353626163895253,bootstrap 69
men,7395540,Drugs and Addiction,38642,0.005225041038247376,0.33276481208285524,bootstrap 69
men,7395540,Emotions,8346,0.0011285179986856944,0.19704813575156768,bootstrap 69
men,7395540,Explicit Reference to Defendant’s Gender ,7771,0.0010507684361114942,0.18251395799077907,bootstrap 69
men,7395540,Figurative/Metaphorical Language,14209,0.0019212931036814082,0.2472892297323732,bootstrap 69
men,7395540,Gender and Gender Roles,44064,0.005958185609164442,0.3334204021601643,bootstrap 69
men,7395540,Immigration,19121,0.002585477193010923,0.26843120423309874,bootstrap 69
men,7395540,Intimate Partner Relationships,9170,0.0012399365022702873,0.19792372810756534,bootstrap 69
men,7395540,Mental Health/Mental Disability,53197,0.007193119096103868,0.35415839389029435,bootstrap 69
men,7395540,Parenting Language,141645,0.019152759636213178,0.4329540304856414,bootstrap 69
men,7395540,Racial Tropes,22377,0.003025742542126741,0.2916359066389668,bootstrap 69
men,7395540,Religion ,7337,0.0009920844184467936,0.19386535938588062,bootstrap 69
men,7395540,Sexual Language,31060,0.0041998285453124454,0.2909524746790793,bootstrap 69
men,7395540,Sexuality,845,0.00011425805282643323,0.08428373520253937,bootstrap 69
men,7395540,Socioeconomic Status/Spending/Poverty,17666,0.0023887369955405556,0.25776605444784895,bootstrap 69
men,7395540,Testimony re Gender-Based Violence ,23672,0.003200848078706896,0.28488147142461967,bootstrap 69
men,7395540,Women’s Non-Domestic Work,12579,0.001700889995862371,0.23445777112803673,bootstrap 69
women,8657691,Characterization,131780,0.015221148456326288,0.4442342675465048,bootstrap 69
women,8657691,Clothing/Makeup/Appearance ,13189,0.001523385392248349,0.22860446836251017,bootstrap 69
women,8657691,Drugs and Addiction,42568,0.004916784394361037,0.32279970213496145,bootstrap 69
women,8657691,Emotions,14475,0.0016719238420498028,0.23984260409588118,bootstrap 69
women,8657691,Explicit Reference to Defendant’s Gender ,21124,0.0024399115191336813,0.27811832983827,bootstrap 69
women,8657691,Figurative/Metaphorical Language,14362,0.0016588718631792242,0.2297813678212009,bootstrap 69
women,8657691,Gender and Gender Roles,64181,0.007413177485775364,0.3719095718369448,bootstrap 69
women,8657691,Immigration,21999,0.0025409777272023225,0.266111150929162,bootstrap 69
women,8657691,Intimate Partner Relationships,20006,0.0023107777812814063,0.27019495244249103,bootstrap 69
women,8657691,Mental Health/Mental Disability,72040,0.008320925290588449,0.3809120620333795,bootstrap 69
women,8657691,Parenting Language,225907,0.02609321584704282,0.5053472552258499,bootstrap 69
women,8657691,Racial Tropes,17816,0.002057823500515322,0.24050774669418948,bootstrap 69
women,8657691,Religion ,9739,0.0011248957718634218,0.20643438721160598,bootstrap 69
women,8657691,Sexual Language,60064,0.006937646538782685,0.3739489857610294,bootstrap 69
women,8657691,Sexuality,2177,0.0002514527256747786,0.12503411903537304,bootstrap 69
women,8657691,Socioeconomic Status/Spending/Poverty,23666,0.0027335232916028073,0.27574201536678333,bootstrap 69
women,8657691,Testimony re Gender-Based Violence ,28873,0.0033349538577895654,0.2907880717693674,bootstrap 69
women,8657691,Women’s Non-Domestic Work,14778,0.0017069216261010008,0.23487311576858552,bootstrap 69
men,7392409,Characterization,95383,0.012902830457568027,0.4076113936950981,bootstrap 70
men,7392409,Clothing/Makeup/Appearance ,9725,0.0013155386829922424,0.212522719743194,bootstrap 70
men,7392409,Drugs and Addiction,38930,0.005266212948985913,0.3347949348353249,bootstrap 70
men,7392409,Emotions,8526,0.0011533452762151012,0.19930644820662513,bootstrap 70
men,7392409,Explicit Reference to Defendant’s Gender ,7767,0.001050672385686452,0.18239214829721986,bootstrap 70
men,7392409,Figurative/Metaphorical Language,14812,0.002003677015165151,0.251395386483367,bootstrap 70
men,7392409,Gender and Gender Roles,44098,0.005965308467104567,0.33328800251239343,bootstrap 70
men,7392409,Immigration,19382,0.002621878740746082,0.26991550066961234,bootstrap 70
men,7392409,Intimate Partner Relationships,9669,0.0013079633445606162,0.2026262461737413,bootstrap 70
men,7392409,Mental Health/Mental Disability,52083,0.007045470563114135,0.35062471503792286,bootstrap 70
men,7392409,Parenting Language,140851,0.019053464168446308,0.43267246824116967,bootstrap 70
men,7392409,Racial Tropes,22718,0.0030731524730301042,0.2932730595599596,bootstrap 70
men,7392409,Religion ,7213,0.0009757306447735779,0.19168893005183507,bootstrap 70
men,7392409,Sexual Language,32152,0.004349326450958003,0.29569045671636857,bootstrap 70
men,7392409,Sexuality,702,9.496227819645802e-05,0.0762323324987938,bootstrap 70
men,7392409,Socioeconomic Status/Spending/Poverty,17590,0.0023794679109340406,0.2576898340244206,bootstrap 70
men,7392409,Testimony re Gender-Based Violence ,24015,0.0032486027220625913,0.2863274844998946,bootstrap 70
men,7392409,Women’s Non-Domestic Work,12468,0.0016865949922413655,0.23345285205938765,bootstrap 70
women,8661546,Characterization,132805,0.015332713120729256,0.44433786575441353,bootstrap 70
women,8661546,Clothing/Makeup/Appearance ,13241,0.0015287109252782355,0.22909533103815946,bootstrap 70
women,8661546,Drugs and Addiction,41472,0.004788059775933765,0.31923422987761557,bootstrap 70
women,8661546,Emotions,14227,0.0016425474159001176,0.23784862045265046,bootstrap 70
women,8661546,Explicit Reference to Defendant’s Gender ,21231,0.0024511790389383143,0.27858645481708766,bootstrap 70
women,8661546,Figurative/Metaphorical Language,14500,0.001674066038557089,0.22978926620502507,bootstrap 70
women,8661546,Gender and Gender Roles,64624,0.007461023701773332,0.37273694151059866,bootstrap 70
women,8661546,Immigration,22063,0.0025472357937024173,0.2660456113165674,bootstrap 70
women,8661546,Intimate Partner Relationships,20043,0.0023140210766068783,0.26951414751726,bootstrap 70
women,8661546,Mental Health/Mental Disability,72978,0.008425516645642707,0.383429738832161,bootstrap 70
women,8661546,Parenting Language,224380,0.025905306050444114,0.5045063664676386,bootstrap 70
women,8661546,Racial Tropes,17945,0.0020718010387522044,0.2407987006551831,bootstrap 70
women,8661546,Religion ,10180,0.0011753098118973218,0.21038183637761176,bootstrap 70
women,8661546,Sexual Language,59530,0.00687290698450369,0.37170340392076706,bootstrap 70
women,8661546,Sexuality,2514,0.00029024841523672565,0.13327496411123022,bootstrap 70
women,8661546,Socioeconomic Status/Spending/Poverty,23384,0.002699748982456481,0.2744852758691856,bootstrap 70
women,8661546,Testimony re Gender-Based Violence ,29159,0.003366489077123183,0.2914763622778712,bootstrap 70
women,8661546,Women’s Non-Domestic Work,14902,0.0017204780763157063,0.23578618311727106,bootstrap 70
men,7389642,Characterization,95995,0.012990480458999231,0.4091587908162686,bootstrap 71
men,7389642,Clothing/Makeup/Appearance ,9893,0.0013387658021863575,0.21447630267348083,bootstrap 71
men,7389642,Drugs and Addiction,39363,0.005326780377182007,0.3356017247997389,bootstrap 71
men,7389642,Emotions,8654,0.001171098681099842,0.20012356651465066,bootstrap 71
men,7389642,Explicit Reference to Defendant’s Gender ,7984,0.0010804312306333648,0.1848814786982824,bootstrap 71
men,7389642,Figurative/Metaphorical Language,14344,0.0019410953873002237,0.24844846633092205,bootstrap 71
men,7389642,Gender and Gender Roles,44966,0.00608500384727704,0.3365205470596733,bootstrap 71
men,7389642,Immigration,19024,0.0025744142950362143,0.2677716198688489,bootstrap 71
men,7389642,Intimate Partner Relationships,9731,0.001316843224610881,0.20324992149484594,bootstrap 71
men,7389642,Mental Health/Mental Disability,52142,0.007056092839138892,0.3506201742489559,bootstrap 71
men,7389642,Parenting Language,142829,0.019328270571158927,0.43495836065975935,bootstrap 71
men,7389642,Racial Tropes,23344,0.00315901636371559,0.29623918531421856,bootstrap 71
men,7389642,Religion ,7317,0.0009901697538256928,0.19375110341422117,bootstrap 71
men,7389642,Sexual Language,31206,0.00422293799889088,0.2908610659412097,bootstrap 71
men,7389642,Sexuality,731,9.892224819551474e-05,0.07887160420957856,bootstrap 71
men,7389642,Socioeconomic Status/Spending/Poverty,18221,0.0024657486790293764,0.26129209039988877,bootstrap 71
men,7389642,Testimony re Gender-Based Violence ,23525,0.0031835101077968323,0.2834193187804727,bootstrap 71
men,7389642,Women’s Non-Domestic Work,12868,0.0017413563471681036,0.23650525245895979,bootstrap 71
women,8669811,Characterization,131931,0.015217286743621055,0.4428410701645438,bootstrap 71
women,8669811,Clothing/Makeup/Appearance ,13027,0.0015025702405738718,0.227218872676241,bootstrap 71
women,8669811,Drugs and Addiction,42315,0.004880729233889874,0.3212433499801773,bootstrap 71
women,8669811,Emotions,14586,0.0016823896161058181,0.2398638376145938,bootstrap 71
women,8669811,Explicit Reference to Defendant’s Gender ,21091,0.002432694322863555,0.27742053963685737,bootstrap 71
women,8669811,Figurative/Metaphorical Language,14311,0.0016506703548670207,0.22910947874638624,bootstrap 71
women,8669811,Gender and Gender Roles,63927,0.007373517138954932,0.3704405366649897,bootstrap 71
women,8669811,Immigration,22181,0.002558417940137334,0.2669384120203455,bootstrap 71
women,8669811,Intimate Partner Relationships,20043,0.002311815101851701,0.2693021979265696,bootstrap 71
women,8669811,Mental Health/Mental Disability,73369,0.008462583555743025,0.3839779122579981,bootstrap 71
women,8669811,Parenting Language,224796,0.025928592907042608,0.5037796953492889,bootstrap 71
women,8669811,Racial Tropes,18143,0.0020926638423836457,0.24111059910459998,bootstrap 71
women,8669811,Religion ,9726,0.001121823762940161,0.20622992036031101,bootstrap 71
women,8669811,Sexual Language,61226,0.007061976322205871,0.3761329389067275,bootstrap 71
women,8669811,Sexuality,2159,0.0002490250364165955,0.1251397236016899,bootstrap 71
women,8669811,Socioeconomic Status/Spending/Poverty,23629,0.0027254342684056203,0.27470699290782175,bootstrap 71
women,8669811,Testimony re Gender-Based Violence ,29691,0.003424642128876858,0.293957084098275,bootstrap 71
women,8669811,Women’s Non-Domestic Work,14981,0.0017279500095215455,0.23559309124069727,bootstrap 71
men,7385949,Characterization,95793,0.012969626516511283,0.4080755128869279,bootstrap 72
