gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
women,2789893,Explicit Reference to Defendant’s Gender ,5016,0.0017979184147922519,0.2404784886947202,bootstrap 620
women,2789893,Figurative/Metaphorical Language,5577,0.001999001395394017,0.25135130609256245,bootstrap 620
women,2789893,Gender and Gender Roles,21048,0.007544375357764617,0.3678280289519141,bootstrap 620
women,2789893,Immigration,6499,0.0023294800194846184,0.25766380926389587,bootstrap 620
women,2789893,Intimate Partner Relationships,5430,0.0019463112026160143,0.2420109777814204,bootstrap 620
women,2789893,Mental Health/Mental Disability,26341,0.009441580734458275,0.37314195990704385,bootstrap 620
women,2789893,Parenting Language,83164,0.029809028518298013,0.48946890938746657,bootstrap 620
women,2789893,Racial Tropes,4690,0.0016810680552981781,0.23280408022971433,bootstrap 620
women,2789893,Religion ,3585,0.001284995517749247,0.21313766815310126,bootstrap 620
women,2789893,Sexual Language,12940,0.004638170711206487,0.3186517706272039,bootstrap 620
women,2789893,Sexuality,424,0.00015197715467940885,0.10013275102724668,bootstrap 620
women,2789893,Socioeconomic Status/Spending/Poverty,5832,0.002090402750213001,0.2532186821591617,bootstrap 620
women,2789893,Testimony re Gender-Based Violence ,8555,0.0030664258450055254,0.2795323132068278,bootstrap 620
women,2789893,Women’s Non-Domestic Work,5085,0.0018226505460962124,0.23786592782841987,bootstrap 620
men,1148947,Characterization,16171,0.014074626592871559,0.4277026279843104,bootstrap 621
men,1148947,Clothing/Makeup/Appearance ,1482,0.0012898767306063726,0.21335201075870422,bootstrap 621
men,1148947,Drugs and Addiction,7119,0.0061961082626091546,0.37484414689272555,bootstrap 621
men,1148947,Emotions,2325,0.002023592036882467,0.25327481941931,bootstrap 621
men,1148947,Explicit Reference to Defendant’s Gender ,1729,0.0015048561857074346,0.22027704390477165,bootstrap 621
men,1148947,Figurative/Metaphorical Language,1626,0.0014152088825681254,0.21280864451140694,bootstrap 621
men,1148947,Gender and Gender Roles,7597,0.006612141378148861,0.3451840151401167,bootstrap 621
men,1148947,Immigration,3016,0.0026250122938656,0.27227359075202284,bootstrap 621
men,1148947,Intimate Partner Relationships,2956,0.0025727905638815367,0.2757280843347944,bootstrap 621
men,1148947,Mental Health/Mental Disability,17982,0.015650852476223883,0.4768551430999687,bootstrap 621
men,1148947,Parenting Language,39695,0.03454902619529012,0.5236755696940123,bootstrap 621
men,1148947,Racial Tropes,1850,0.0016101700078419632,0.22860692714108333,bootstrap 621
men,1148947,Religion ,1540,0.0013403577362576342,0.22037358294368836,bootstrap 621
men,1148947,Sexual Language,5730,0.004987175213478081,0.32995633600087376,bootstrap 621
men,1148947,Sexuality,77,6.701788681288171e-05,0.06766460466619027,bootstrap 621
men,1148947,Socioeconomic Status/Spending/Poverty,1930,0.0016797989811540481,0.2277476461449322,bootstrap 621
men,1148947,Testimony re Gender-Based Violence ,4145,0.0036076511797323986,0.30455915945959056,bootstrap 621
men,1148947,Women’s Non-Domestic Work,2605,0.0022672934434747644,0.2608227767724152,bootstrap 621
women,2791658,Characterization,38885,0.01392899846614449,0.42548418595697474,bootstrap 621
women,2791658,Clothing/Makeup/Appearance ,3715,0.00133075039994154,0.21670600147646074,bootstrap 621
women,2791658,Drugs and Addiction,9869,0.0035351751539765973,0.28313705024884833,bootstrap 621
women,2791658,Emotions,4769,0.0017083038108536217,0.23270895094844413,bootstrap 621
women,2791658,Explicit Reference to Defendant’s Gender ,5031,0.0018021548484807239,0.24105591525332543,bootstrap 621
women,2791658,Figurative/Metaphorical Language,5281,0.0018917073653004774,0.24604014255398723,bootstrap 621
women,2791658,Gender and Gender Roles,21059,0.0075435458068287735,0.36869510913099074,bootstrap 621
women,2791658,Immigration,6728,0.0024100373326532117,0.26088657608282306,bootstrap 621
women,2791658,Intimate Partner Relationships,5666,0.002029618241202898,0.24489840979405325,bootstrap 621
women,2791658,Mental Health/Mental Disability,26568,0.009516925067468866,0.3718482972034134,bootstrap 621
women,2791658,Parenting Language,85540,0.03064128915504693,0.49317144769139737,bootstrap 621
women,2791658,Racial Tropes,4784,0.001713676961862807,0.2358402891922969,bootstrap 621
women,2791658,Religion ,3262,0.0011684812394641465,0.20575956922498467,bootstrap 621
women,2791658,Sexual Language,12868,0.004609447145746363,0.31721490025190363,bootstrap 621
women,2791658,Sexuality,430,0.00015403032892997637,0.10258156143738803,bootstrap 621
women,2791658,Socioeconomic Status/Spending/Poverty,5707,0.0020443048539613377,0.25124537173159844,bootstrap 621
women,2791658,Testimony re Gender-Based Violence ,8304,0.0029745763986849393,0.2765489153132447,bootstrap 621
women,2791658,Women’s Non-Domestic Work,5664,0.00202890182106834,0.2467301166636591,bootstrap 621
men,1144644,Characterization,15774,0.013780703869500036,0.4246873969339329,bootstrap 622
men,1144644,Clothing/Makeup/Appearance ,1728,0.0015096396783628797,0.22927934797313335,bootstrap 622
men,1144644,Drugs and Addiction,6730,0.005879557312142465,0.3701403261379587,bootstrap 622
men,1144644,Emotions,2208,0.0019289840334636794,0.2496776315794307,bootstrap 622
men,1144644,Explicit Reference to Defendant’s Gender ,1781,0.001555942284238593,0.22310082438079934,bootstrap 622
men,1144644,Figurative/Metaphorical Language,1563,0.0013654900562969797,0.20816750534740003,bootstrap 622
men,1144644,Gender and Gender Roles,7691,0.006719119656417192,0.3486662754614629,bootstrap 622
men,1144644,Immigration,2991,0.0026130395127218595,0.27180200308201796,bootstrap 622
men,1144644,Intimate Partner Relationships,2862,0.0025003407172885196,0.27549098624411644,bootstrap 622
men,1144644,Mental Health/Mental Disability,17596,0.015372465150736822,0.4779798131858486,bootstrap 622
men,1144644,Parenting Language,39230,0.03427266468875913,0.5238998105366539,bootstrap 622
men,1144644,Racial Tropes,2080,0.0018171588721034662,0.24218072089982806,bootstrap 622
men,1144644,Religion ,1653,0.0014441171228783795,0.22613486911524702,bootstrap 622
men,1144644,Sexual Language,5571,0.004867015421388659,0.3297622599567735,bootstrap 622
men,1144644,Sexuality,107,9.34788458245533e-05,0.07825079159734738,bootstrap 622
men,1144644,Socioeconomic Status/Spending/Poverty,2024,0.0017682353640083729,0.23039977685591873,bootstrap 622
men,1144644,Testimony re Gender-Based Violence ,4193,0.0036631476686201127,0.3068263083857953,bootstrap 622
men,1144644,Women’s Non-Domestic Work,2670,0.0023326029752481995,0.26550957571710365,bootstrap 622
women,2788133,Characterization,38468,0.013797046267161574,0.4249391385708901,bootstrap 622
women,2788133,Clothing/Makeup/Appearance ,3668,0.001315575691690461,0.21403569496014593,bootstrap 622
women,2788133,Drugs and Addiction,9146,0.003280331318484448,0.27647313963621994,bootstrap 622
women,2788133,Emotions,4495,0.0016121899493316853,0.22825664219084024,bootstrap 622
women,2788133,Explicit Reference to Defendant’s Gender ,5119,0.001835995628615995,0.24234845467312477,bootstrap 622
women,2788133,Figurative/Metaphorical Language,5495,0.0019708528969026944,0.25008968054068503,bootstrap 622
women,2788133,Gender and Gender Roles,20661,0.007410335159764617,0.3661615015873705,bootstrap 622
women,2788133,Immigration,6705,0.002404835063463615,0.2607487963167247,bootstrap 622
women,2788133,Intimate Partner Relationships,5131,0.001840299583986847,0.23634807047849726,bootstrap 622
women,2788133,Mental Health/Mental Disability,24935,0.00894326059768311,0.36457403884976886,bootstrap 622
women,2788133,Parenting Language,84100,0.030163553890721857,0.491490989057617,bootstrap 622
women,2788133,Racial Tropes,4647,0.0016667067173624787,0.23193842893892108,bootstrap 622
women,2788133,Religion ,3481,0.0012485057204946822,0.21026238853223658,bootstrap 622
women,2788133,Sexual Language,11996,0.004302520719061824,0.31004952819613846,bootstrap 622
women,2788133,Sexuality,494,0.00017717949610007844,0.10773053087292662,bootstrap 622
women,2788133,Socioeconomic Status/Spending/Poverty,6216,0.002229448882101392,0.25870854749955324,bootstrap 622
women,2788133,Testimony re Gender-Based Violence ,8245,0.002957176002722969,0.2756791800162835,bootstrap 622
women,2788133,Women’s Non-Domestic Work,5420,0.0019439531758348686,0.24238328995597794,bootstrap 622
men,1147683,Characterization,15956,0.0139027937156863,0.4258326634618678,bootstrap 623
men,1147683,Clothing/Makeup/Appearance ,1775,0.0015465943121924783,0.23098164515998698,bootstrap 623
men,1147683,Drugs and Addiction,6728,0.00586224593376394,0.36828011552251955,bootstrap 623
men,1147683,Emotions,2327,0.0020275633602658575,0.2535560196112141,bootstrap 623
men,1147683,Explicit Reference to Defendant’s Gender ,1896,0.0016520241216433458,0.22879887283208128,bootstrap 623
men,1147683,Figurative/Metaphorical Language,1422,0.0012390180912325093,0.19901184862000218,bootstrap 623
men,1147683,Gender and Gender Roles,7758,0.006759706295205209,0.3482011733043941,bootstrap 623
men,1147683,Immigration,3067,0.0026723407073207498,0.2739328846206356,bootstrap 623
men,1147683,Intimate Partner Relationships,2997,0.002611348255572314,0.2804685085297359,bootstrap 623
men,1147683,Mental Health/Mental Disability,17360,0.015126128033612069,0.47295708170225226,bootstrap 623
men,1147683,Parenting Language,39710,0.03460014655614835,0.5247545473088319,bootstrap 623
men,1147683,Racial Tropes,2023,0.0017626818555297934,0.2375950124242275,bootstrap 623
men,1147683,Religion ,1642,0.0014307086538704503,0.22717464412363939,bootstrap 623
men,1147683,Sexual Language,5595,0.004875039536178544,0.3274175630420981,bootstrap 623
men,1147683,Sexuality,72,6.27350932269625e-05,0.06484010788747528,bootstrap 623
men,1147683,Socioeconomic Status/Spending/Poverty,1972,0.0017182444978273619,0.2297127482165825,bootstrap 623
men,1147683,Testimony re Gender-Based Violence ,4575,0.003986292382129909,0.320949396206001,bootstrap 623
men,1147683,Women’s Non-Domestic Work,2522,0.002197470904422214,0.25980924719761384,bootstrap 623
women,2787465,Characterization,38666,0.01387138493218749,0.4253513771538962,bootstrap 623
women,2787465,Clothing/Makeup/Appearance ,3776,0.0013546358429612569,0.21617255083076428,bootstrap 623
women,2787465,Drugs and Addiction,9435,0.0033847958629076957,0.27984174124250694,bootstrap 623
women,2787465,Emotions,4752,0.0017047747684724292,0.2324985307148573,bootstrap 623
women,2787465,Explicit Reference to Defendant’s Gender ,5196,0.0018640592796680855,0.24303876415801393,bootstrap 623
women,2787465,Figurative/Metaphorical Language,5497,0.0019720426982939693,0.25107199128069685,bootstrap 623
women,2787465,Gender and Gender Roles,21147,0.007586462969041764,0.36888074647841995,bootstrap 623
women,2787465,Immigration,6813,0.002444156249495509,0.2619767439907858,bootstrap 623
women,2787465,Intimate Partner Relationships,5171,0.0018550905571908525,0.2363928111772116,bootstrap 623
women,2787465,Mental Health/Mental Disability,25615,0.009189353050172827,0.3686381816442908,bootstrap 623
women,2787465,Parenting Language,84858,0.03044271407892117,0.49221962577802086,bootstrap 623
women,2787465,Racial Tropes,4859,0.001743160900674986,0.23627571753982002,bootstrap 623
women,2787465,Religion ,3218,0.0011544539572694186,0.20406689794195387,bootstrap 623
women,2787465,Sexual Language,12660,0.00454176106247074,0.316027621101998,bootstrap 623
women,2787465,Sexuality,476,0.00017076447596651436,0.10697621304218553,bootstrap 623
women,2787465,Socioeconomic Status/Spending/Poverty,5771,0.0020703398966444423,0.2521525951864547,bootstrap 623
women,2787465,Testimony re Gender-Based Violence ,7698,0.0027616490251895537,0.267138344366748,bootstrap 623
women,2787465,Women’s Non-Domestic Work,5216,0.0018712342576498718,0.23974917292593642,bootstrap 623
men,1148975,Characterization,16009,0.01393328836571727,0.42604021460401537,bootstrap 624
men,1148975,Clothing/Makeup/Appearance ,1853,0.0016127417915968582,0.23558672853190346,bootstrap 624
men,1148975,Drugs and Addiction,6526,0.005679845079309819,0.36279705113131283,bootstrap 624
men,1148975,Emotions,2180,0.0018973432842315976,0.24736238308807634,bootstrap 624
men,1148975,Explicit Reference to Defendant’s Gender ,1770,0.0015405034922430863,0.22238968293318656,bootstrap 624
men,1148975,Figurative/Metaphorical Language,1594,0.0013873234839748472,0.2102910176315103,bootstrap 624
men,1148975,Gender and Gender Roles,7882,0.006860027415740116,0.351153256443897,bootstrap 624
men,1148975,Immigration,2996,0.0026075415043843426,0.2718733373496629,bootstrap 624
men,1148975,Intimate Partner Relationships,2826,0.0024595835418525207,0.2736194066245135,bootstrap 624
men,1148975,Mental Health/Mental Disability,17494,0.015225744685480538,0.47431867447215237,bootstrap 624
men,1148975,Parenting Language,40075,0.03487891381448682,0.5267739918707485,bootstrap 624
men,1148975,Racial Tropes,2107,0.0018338083944385213,0.242062088529336,bootstrap 624
men,1148975,Religion ,1582,0.0013768793925020128,0.22340151180532597,bootstrap 624
men,1148975,Sexual Language,5533,0.004815596509932766,0.3261810337620097,bootstrap 624
men,1148975,Sexuality,150,0.00013055114341043104,0.09090548417726896,bootstrap 624
men,1148975,Socioeconomic Status/Spending/Poverty,2116,0.0018416414630431472,0.23706826695352093,bootstrap 624
men,1148975,Testimony re Gender-Based Violence ,4214,0.0036676167888770425,0.3073479356451667,bootstrap 624
men,1148975,Women’s Non-Domestic Work,2601,0.0022637568267368743,0.2624353894819128,bootstrap 624
women,2786646,Characterization,38743,0.01390309353968893,0.4255783284041471,bootstrap 624
women,2786646,Clothing/Makeup/Appearance ,3738,0.001341397507971949,0.2148558331596395,bootstrap 624
women,2786646,Drugs and Addiction,9576,0.0034363891215461167,0.28219328230083357,bootstrap 624
women,2786646,Emotions,4568,0.0016392466068528258,0.22992322674515694,bootstrap 624
women,2786646,Explicit Reference to Defendant’s Gender ,5065,0.001817597211845351,0.24156394638646328,bootstrap 624
women,2786646,Figurative/Metaphorical Language,5381,0.0019309951820216849,0.24809753469852489,bootstrap 624
women,2786646,Gender and Gender Roles,20893,0.007497543642070073,0.3671075156678474,bootstrap 624
women,2786646,Immigration,6639,0.002382433936711014,0.25987316565664254,bootstrap 624
women,2786646,Intimate Partner Relationships,5111,0.0018341045113013997,0.23628064467293602,bootstrap 624
women,2786646,Mental Health/Mental Disability,25555,0.009170522556506999,0.368110320659754,bootstrap 624
women,2786646,Parenting Language,84572,0.030349028904281348,0.4913774795532477,bootstrap 624
women,2786646,Racial Tropes,4821,0.0017300367538610932,0.23511344373112986,bootstrap 624
women,2786646,Religion ,3208,0.0011512047098913892,0.20427463192773393,bootstrap 624
women,2786646,Sexual Language,12522,0.0044935739954052294,0.3150863636135817,bootstrap 624
women,2786646,Sexuality,540,0.00019378134144057047,0.11075305722680084,bootstrap 624
women,2786646,Socioeconomic Status/Spending/Poverty,5765,0.0020687952470460906,0.2512636345988153,bootstrap 624
women,2786646,Testimony re Gender-Based Violence ,8164,0.002929686799112625,0.274693840638457,bootstrap 624
women,2786646,Women’s Non-Domestic Work,5347,0.0019187941345976491,0.24161378230587832,bootstrap 624
men,1147163,Characterization,15863,0.01382802618285283,0.42422961508125545,bootstrap 625
men,1147163,Clothing/Makeup/Appearance ,1586,0.0013825411035746445,0.2207089550068932,bootstrap 625
men,1147163,Drugs and Addiction,6351,0.005536266424213472,0.35589853218441736,bootstrap 625
men,1147163,Emotions,2238,0.0019508997413619513,0.2501175352696421,bootstrap 625
men,1147163,Explicit Reference to Defendant’s Gender ,1719,0.001498479291957638,0.22132327846781488,bootstrap 625
men,1147163,Figurative/Metaphorical Language,1513,0.0013189058573193173,0.20497222060074574,bootstrap 625
men,1147163,Gender and Gender Roles,7783,0.00678456330966044,0.35030241813065055,bootstrap 625
men,1147163,Immigration,2977,0.002595097645234374,0.2700887758139806,bootstrap 625
men,1147163,Intimate Partner Relationships,2645,0.002305688032127954,0.2642933230669074,bootstrap 625
men,1147163,Mental Health/Mental Disability,16459,0.01434756874132098,0.4599899007424181,bootstrap 625
men,1147163,Parenting Language,40107,0.03496190166523851,0.5297450381533062,bootstrap 625
men,1147163,Racial Tropes,2049,0.0017861454736598026,0.24025547205918707,bootstrap 625
men,1147163,Religion ,1507,0.0013136755631065506,0.21787180890304345,bootstrap 625
men,1147163,Sexual Language,5687,0.004957447198000633,0.3276167291377136,bootstrap 625
men,1147163,Sexuality,114,9.937559004256588e-05,0.08005449493296449,bootstrap 625
men,1147163,Socioeconomic Status/Spending/Poverty,2072,0.0018061949348087412,0.2343865418619844,bootstrap 625
men,1147163,Testimony re Gender-Based Violence ,4139,0.0036080312911068433,0.30469156977130946,bootstrap 625
men,1147163,Women’s Non-Domestic Work,2339,0.0020389430272768558,0.24828996182278612,bootstrap 625
women,2785591,Characterization,38944,0.013980516163356358,0.42656231952876184,bootstrap 625
women,2785591,Clothing/Makeup/Appearance ,3625,0.0013013396439032147,0.21412937958710265,bootstrap 625
women,2785591,Drugs and Addiction,10245,0.0036778550763554305,0.29007814671059823,bootstrap 625
women,2785591,Emotions,4615,0.0016567399880312653,0.23049093102769852,bootstrap 625
women,2785591,Explicit Reference to Defendant’s Gender ,4768,0.0017116654957601456,0.23654358252338842,bootstrap 625
women,2785591,Figurative/Metaphorical Language,5470,0.001963676648869127,0.250105415476581,bootstrap 625
women,2785591,Gender and Gender Roles,20589,0.007391250187123666,0.3656294229626882,bootstrap 625
women,2785591,Immigration,6869,0.0024659040038541194,0.2632799382923163,bootstrap 625
women,2785591,Intimate Partner Relationships,5391,0.0019353164193882018,0.24213741935206526,bootstrap 625
women,2785591,Mental Health/Mental Disability,26723,0.009593296359731203,0.3761344136424775,bootstrap 625
women,2785591,Parenting Language,82800,0.029724392417982397,0.48845647071704373,bootstrap 625
women,2785591,Racial Tropes,4654,0.001670740607648431,0.2323642913078411,bootstrap 625
women,2785591,Religion ,3325,0.0011936425699250177,0.20767973840230172,bootstrap 625
women,2785591,Sexual Language,13238,0.004752312884411244,0.32076689081837023,bootstrap 625
women,2785591,Sexuality,526,0.00018882886970843888,0.11035196185188016,bootstrap 625
women,2785591,Socioeconomic Status/Spending/Poverty,5876,0.002109426688986287,0.25329847770407954,bootstrap 625
women,2785591,Testimony re Gender-Based Violence ,8261,0.0029656184271129537,0.2762376853988932,bootstrap 625
women,2785591,Women’s Non-Domestic Work,5741,0.002060963005696098,0.2496270902498786,bootstrap 625
men,1147720,Characterization,15545,0.013544244240755584,0.42210531923926164,bootstrap 626
men,1147720,Clothing/Makeup/Appearance ,1701,0.0014820687972676263,0.22758250418068374,bootstrap 626
men,1147720,Drugs and Addiction,6768,0.0058969086536785975,0.3652167381671735,bootstrap 626
men,1147720,Emotions,2268,0.0019760917296901682,0.25010565999269724,bootstrap 626
men,1147720,Explicit Reference to Defendant’s Gender ,1689,0.001471613285470324,0.21884003879122785,bootstrap 626
men,1147720,Figurative/Metaphorical Language,1557,0.0013566026556999964,0.20717540863385073,bootstrap 626
men,1147720,Gender and Gender Roles,7408,0.0064545359495347294,0.3416172943542461,bootstrap 626
men,1147720,Immigration,3198,0.0027863938939811103,0.28022734920640086,bootstrap 626
men,1147720,Intimate Partner Relationships,2658,0.002315895863102499,0.2650318001000287,bootstrap 626
men,1147720,Mental Health/Mental Disability,17561,0.015300770222702402,0.47066717425093463,bootstrap 626
men,1147720,Parenting Language,39797,0.034674833583103894,0.5280994732254555,bootstrap 626
men,1147720,Racial Tropes,2129,0.0018549820513714145,0.24393770504910578,bootstrap 626
men,1147720,Religion ,1610,0.0014027811661380823,0.22373407378370871,bootstrap 626
men,1147720,Sexual Language,5479,0.004773812428118356,0.321794514023661,bootstrap 626
men,1147720,Sexuality,78,6.79608266824661e-05,0.06662821356309591,bootstrap 626
men,1147720,Socioeconomic Status/Spending/Poverty,2128,0.0018541107587216395,0.23750630371275575,bootstrap 626
men,1147720,Testimony re Gender-Based Violence ,4001,0.003486041891750601,0.3025368046604936,bootstrap 626
men,1147720,Women’s Non-Domestic Work,2597,0.002262747011466211,0.2611175671038866,bootstrap 626
women,2786405,Characterization,38202,0.01371013905013808,0.42468250111416217,bootstrap 626
women,2786405,Clothing/Makeup/Appearance ,3640,0.0013063427606539609,0.21366493807978573,bootstrap 626
women,2786405,Drugs and Addiction,10296,0.003695083808706918,0.2891016828927458,bootstrap 626
women,2786405,Emotions,4843,0.001738081865342619,0.2345606108492225,bootstrap 626
women,2786405,Explicit Reference to Defendant’s Gender ,4884,0.0017527961656686663,0.23883371849320528,bootstrap 626
women,2786405,Figurative/Metaphorical Language,5564,0.001996838219856769,0.2513525600665542,bootstrap 626
women,2786405,Gender and Gender Roles,20995,0.0075347984230576676,0.3690992441206561,bootstrap 626
women,2786405,Immigration,6584,0.0023629013011389225,0.25805486703680225,bootstrap 626
women,2786405,Intimate Partner Relationships,5355,0.001921831176731308,0.24143269934012346,bootstrap 626
women,2786405,Mental Health/Mental Disability,27220,0.009768859875000225,0.37607910426344143,bootstrap 626
women,2786405,Parenting Language,82779,0.029708172358289625,0.4888172337814305,bootstrap 626
women,2786405,Racial Tropes,4719,0.0016935800789906706,0.23308372284599174,bootstrap 626
women,2786405,Religion ,3409,0.0012234402393047673,0.20894334709460288,bootstrap 626
women,2786405,Sexual Language,13369,0.004797938562412858,0.32260663990783345,bootstrap 626
women,2786405,Sexuality,530,0.0001902092481171976,0.11146657503070238,bootstrap 626
women,2786405,Socioeconomic Status/Spending/Poverty,5817,0.0020876362194296953,0.2520198306324267,bootstrap 626
women,2786405,Testimony re Gender-Based Violence ,7777,0.0027910515520895205,0.27070472978568866,bootstrap 626
women,2786405,Women’s Non-Domestic Work,5562,0.0019961204491091566,0.24525138157089754,bootstrap 626
men,1147206,Characterization,15298,0.013335006964747395,0.4195380163434428,bootstrap 627
men,1147206,Clothing/Makeup/Appearance ,1770,0.0015428789598380761,0.23216007279547185,bootstrap 627
men,1147206,Drugs and Addiction,6949,0.006057325362663724,0.37246839563305134,bootstrap 627
men,1147206,Emotions,2305,0.0020092293799021275,0.2548594620113735,bootstrap 627
men,1147206,Explicit Reference to Defendant’s Gender ,1808,0.0015760029149080462,0.22458769703662645,bootstrap 627
men,1147206,Figurative/Metaphorical Language,1631,0.0014217150189242385,0.21240648123641834,bootstrap 627
men,1147206,Gender and Gender Roles,7295,0.0063589276904060825,0.3404337153140414,bootstrap 627
men,1147206,Immigration,3069,0.0026751952134141557,0.2742112494092318,bootstrap 627
men,1147206,Intimate Partner Relationships,2850,0.00248429663024775,0.2733408812268512,bootstrap 627
men,1147206,Mental Health/Mental Disability,17361,0.015133289051835502,0.47310923233246027,bootstrap 627
men,1147206,Parenting Language,39859,0.034744413819314056,0.5274972331723008,bootstrap 627
men,1147206,Racial Tropes,2012,0.0017538262526520956,0.23713190464846715,bootstrap 627
men,1147206,Religion ,1579,0.001376387501460069,0.22072293823076136,bootstrap 627
men,1147206,Sexual Language,5389,0.00469749983873864,0.32156814786071847,bootstrap 627
men,1147206,Sexuality,87,7.583642344966815e-05,0.07034005078714785,bootstrap 627
men,1147206,Socioeconomic Status/Spending/Poverty,2036,0.0017747466453278662,0.23323149943085283,bootstrap 627
men,1147206,Testimony re Gender-Based Violence ,4228,0.0036854758430482407,0.30817903489820375,bootstrap 627
men,1147206,Women’s Non-Domestic Work,2615,0.00227945111863083,0.2627776750951167,bootstrap 627
women,2786875,Characterization,38112,0.013675532630634672,0.42486095607279184,bootstrap 627
women,2786875,Clothing/Makeup/Appearance ,3577,0.0012835164835164835,0.2117494681469872,bootstrap 627
women,2786875,Drugs and Addiction,9610,0.0034483067952455707,0.2810295100790886,bootstrap 627
women,2786875,Emotions,4394,0.0015766763848396501,0.22576534759615483,bootstrap 627
women,2786875,Explicit Reference to Defendant’s Gender ,5085,0.0018246243552366,0.24165411082696403,bootstrap 627
women,2786875,Figurative/Metaphorical Language,5430,0.0019484189280107647,0.2486581273770403,bootstrap 627
women,2786875,Gender and Gender Roles,20622,0.007399686028257457,0.36723770752271606,bootstrap 627
women,2786875,Immigration,6783,0.0024339089481946624,0.26155299168167134,bootstrap 627
women,2786875,Intimate Partner Relationships,5352,0.0019204305898183449,0.24032678275237082,bootstrap 627
women,2786875,Mental Health/Mental Disability,25588,0.009181610226508185,0.3685141646076641,bootstrap 627
women,2786875,Parenting Language,83509,0.02996510428347163,0.48987535165293133,bootstrap 627
women,2786875,Racial Tropes,4846,0.001738865216416237,0.23611831009640227,bootstrap 627
women,2786875,Religion ,3563,0.0012784929356357928,0.2127287925111388,bootstrap 627
women,2786875,Sexual Language,12816,0.0045986992599237496,0.3181684716807521,bootstrap 627
women,2786875,Sexuality,524,0.0001880242206772819,0.11075686508086365,bootstrap 627
women,2786875,Socioeconomic Status/Spending/Poverty,5747,0.002062166405023548,0.2514090321223526,bootstrap 627
women,2786875,Testimony re Gender-Based Violence ,8128,0.002916528369589594,0.27415073145601787,bootstrap 627
women,2786875,Women’s Non-Domestic Work,5425,0.0019466248037676608,0.2428367716607267,bootstrap 627
men,1145467,Characterization,15889,0.013871198384588994,0.426569795247148,bootstrap 628
men,1145467,Clothing/Makeup/Appearance ,1900,0.0016587121235269108,0.2389881583970945,bootstrap 628
men,1145467,Drugs and Addiction,7198,0.006283899929024581,0.3770092231987433,bootstrap 628
men,1145467,Emotions,2370,0.0020690251225046205,0.25742163568671517,bootstrap 628
men,1145467,Explicit Reference to Defendant’s Gender ,1748,0.001526015153644758,0.221779193666754,bootstrap 628
men,1145467,Figurative/Metaphorical Language,1572,0.0013723660306233178,0.20804271037830646,bootstrap 628
men,1145467,Gender and Gender Roles,7715,0.006735244227900061,0.35075860360360006,bootstrap 628
men,1145467,Immigration,3059,0.0026705265188783265,0.27428341306741166,bootstrap 628
men,1145467,Intimate Partner Relationships,2708,0.00236410127921625,0.26885587039082737,bootstrap 628
men,1145467,Mental Health/Mental Disability,17336,0.015134438617611856,0.47205054067505,bootstrap 628
men,1145467,Parenting Language,39625,0.03459287783934413,0.5273961005026818,bootstrap 628
men,1145467,Racial Tropes,2062,0.0018001391572171,0.23931425546188365,bootstrap 628
men,1145467,Religion ,1614,0.0014090322986170705,0.22503265088063254,bootstrap 628
men,1145467,Sexual Language,5741,0.005011929632193682,0.33099170968375563,bootstrap 628
men,1145467,Sexuality,146,0.00012745893159733107,0.09047876671179143,bootstrap 628
men,1145467,Socioeconomic Status/Spending/Poverty,1953,0.0017049814617095037,0.2302028988720835,bootstrap 628
men,1145467,Testimony re Gender-Based Violence ,4074,0.0035566279953940187,0.30445165236044636,bootstrap 628
men,1145467,Women’s Non-Domestic Work,2387,0.0020838662309782823,0.2520022892772896,bootstrap 628
women,2783998,Characterization,38076,0.013676733963170951,0.42356913746294766,bootstrap 628
women,2783998,Clothing/Makeup/Appearance ,3673,0.0013193256604351008,0.21314094054743676,bootstrap 628
women,2783998,Drugs and Addiction,9846,0.003536640471724477,0.2828347720303087,bootstrap 628
women,2783998,Emotions,4501,0.001616739667198037,0.2275528140129165,bootstrap 628
women,2783998,Explicit Reference to Defendant’s Gender ,5000,0.0017959783017085502,0.24059794837907927,bootstrap 628
women,2783998,Figurative/Metaphorical Language,5605,0.0020132916762152847,0.25198278539549945,bootstrap 628
women,2783998,Gender and Gender Roles,20033,0.007195766663625477,0.36255190739353493,bootstrap 628
women,2783998,Immigration,6722,0.0024145132288169746,0.26080498735343327,bootstrap 628
women,2783998,Intimate Partner Relationships,5119,0.0018387225852892135,0.2371071169871895,bootstrap 628
women,2783998,Mental Health/Mental Disability,25948,0.009320408994546692,0.37044422297642476,bootstrap 628
women,2783998,Parenting Language,82861,0.029763311611574434,0.489197459956288,bootstrap 628
women,2783998,Racial Tropes,4940,0.0017744265620880475,0.23759896524938107,bootstrap 628
women,2783998,Religion ,3293,0.0011828313095052511,0.2061799680057406,bootstrap 628
women,2783998,Sexual Language,12747,0.004578667082375777,0.3163618941999528,bootstrap 628
women,2783998,Sexuality,504,0.00018103461281222184,0.10783068003350328,bootstrap 628
women,2783998,Socioeconomic Status/Spending/Poverty,5524,0.001984196827727606,0.2483380880140524,bootstrap 628
women,2783998,Testimony re Gender-Based Violence ,7917,0.002843752042925318,0.27223563777530785,bootstrap 628
women,2783998,Women’s Non-Domestic Work,5512,0.0019798864798035057,0.24563469684620218,bootstrap 628
