gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
men,797462,Gender and Gender Roles,5415,0.006790292202010879,0.3392712787696686,bootstrap 136
men,797462,Immigration,2312,0.0028991977047182183,0.28176332738927984,bootstrap 136
men,797462,Intimate Partner Relationships,1328,0.001665283110668596,0.2113130309434555,bootstrap 136
men,797462,Mental Health/Mental Disability,6661,0.008352749096508674,0.36264234382664384,bootstrap 136
men,797462,Parenting Language,19259,0.0241503670394326,0.45735218528877203,bootstrap 136
men,797462,Racial Tropes,3342,0.004190795298083169,0.3424158033534909,bootstrap 136
men,797462,Religion ,692,0.000867752946221889,0.18597493829289308,bootstrap 136
men,797462,Sexual Language,3513,0.00440522557814667,0.2958079125804841,bootstrap 136
men,797462,Sexuality,20,2.5079564919707772e-05,0.0450002352827302,bootstrap 136
men,797462,Socioeconomic Status/Spending/Poverty,1219,0.001528599481856189,0.21773417904183426,bootstrap 136
men,797462,Testimony re Gender-Based Violence ,3114,0.0039048882579985,0.2987856218817905,bootstrap 136
men,797462,Women’s Non-Domestic Work,1954,0.0024502734926554496,0.2783886211244035,bootstrap 136
women,1918291,Characterization,26942,0.014044792995431871,0.4245503129520027,bootstrap 136
women,1918291,Clothing/Makeup/Appearance ,2391,0.001246421945366996,0.21360719140873935,bootstrap 136
women,1918291,Drugs and Addiction,11064,0.005767633794872624,0.3307882354474081,bootstrap 136
women,1918291,Emotions,3315,0.001728100689624254,0.2424209399313869,bootstrap 136
women,1918291,Explicit Reference to Defendant’s Gender ,5746,0.0029953745286820403,0.28972617736309936,bootstrap 136
women,1918291,Figurative/Metaphorical Language,3917,0.0020419216896706495,0.25386086349069464,bootstrap 136
women,1918291,Gender and Gender Roles,17071,0.00889906692988707,0.38839631482067244,bootstrap 136
women,1918291,Immigration,4975,0.0025934542777920557,0.2664924129456295,bootstrap 136
women,1918291,Intimate Partner Relationships,6371,0.0033211853676006404,0.29842059951534483,bootstrap 136
women,1918291,Mental Health/Mental Disability,19515,0.010173117634394364,0.4002126650765653,bootstrap 136
women,1918291,Parenting Language,56294,0.029345912585733862,0.5041534001361136,bootstrap 136
women,1918291,Racial Tropes,3543,0.0018469564836617594,0.22731804263646574,bootstrap 136
women,1918291,Religion ,1773,0.0009242601878442843,0.19193469991586815,bootstrap 136
women,1918291,Sexual Language,12422,0.006475555585674957,0.35864454411784175,bootstrap 136
women,1918291,Sexuality,150,7.819460134046399e-05,0.07945901376594693,bootstrap 136
women,1918291,Socioeconomic Status/Spending/Poverty,3980,0.0020747634222336446,0.25366704256177636,bootstrap 136
women,1918291,Testimony re Gender-Based Violence ,8367,0.004361694862771081,0.3157788429813479,bootstrap 136
women,1918291,Women’s Non-Domestic Work,2966,0.001546167917172108,0.22114265927583038,bootstrap 136
men,798608,Characterization,11861,0.01485209264119568,0.4363778295340408,bootstrap 137
men,798608,Clothing/Makeup/Appearance ,898,0.0011244565544046641,0.20200317164576947,bootstrap 137
men,798608,Drugs and Addiction,7175,0.008984382826117444,0.4083614784796682,bootstrap 137
men,798608,Emotions,754,0.000944142808486767,0.178401369295737,bootstrap 137
men,798608,Explicit Reference to Defendant’s Gender ,1298,0.0016253280708432673,0.2098263845583144,bootstrap 137
men,798608,Figurative/Metaphorical Language,1011,0.0012659527577985694,0.19967086576578977,bootstrap 137
men,798608,Gender and Gender Roles,5573,0.006978392402780838,0.3422905056603538,bootstrap 137
men,798608,Immigration,2534,0.0031730210566385513,0.29189847942136893,bootstrap 137
men,798608,Intimate Partner Relationships,1268,0.0015877627071103721,0.20860939895050884,bootstrap 137
men,798608,Mental Health/Mental Disability,7019,0.008789042934706389,0.36694269583416317,bootstrap 137
men,798608,Parenting Language,19902,0.0249208623004027,0.458337011388344,bootstrap 137
men,798608,Racial Tropes,3223,0.004035772243704045,0.3364704265122134,bootstrap 137
men,798608,Religion ,736,0.0009216035902470299,0.1903708191577775,bootstrap 137
men,798608,Sexual Language,3406,0.004264920962474706,0.2944718827128516,bootstrap 137
men,798608,Sexuality,6,7.513072746579047e-06,0.025681711603328886,bootstrap 137
men,798608,Socioeconomic Status/Spending/Poverty,1110,0.0013899184581171238,0.21010809393119972,bootstrap 137
men,798608,Testimony re Gender-Based Violence ,3116,0.003901789113056719,0.3007809440430261,bootstrap 137
men,798608,Women’s Non-Domestic Work,1887,0.0023628613787991105,0.2749320981810123,bootstrap 137
women,1921345,Characterization,27108,0.014108866445120475,0.4253191275279298,bootstrap 137
women,1921345,Clothing/Makeup/Appearance ,2401,0.0012496454306748657,0.21295127809507866,bootstrap 137
women,1921345,Drugs and Addiction,11376,0.005920852319599031,0.3315070413530284,bootstrap 137
women,1921345,Emotions,3351,0.0017440907281097357,0.24247327331218455,bootstrap 137
women,1921345,Explicit Reference to Defendant’s Gender ,6211,0.003232631307755765,0.2959154678590957,bootstrap 137
women,1921345,Figurative/Metaphorical Language,3977,0.0020699041556826074,0.2553177859334897,bootstrap 137
women,1921345,Gender and Gender Roles,17404,0.009058237849006815,0.3899770230543578,bootstrap 137
women,1921345,Immigration,5148,0.0026793730433628525,0.2682328397273912,bootstrap 137
women,1921345,Intimate Partner Relationships,6013,0.003129578498395655,0.292876143909397,bootstrap 137
women,1921345,Mental Health/Mental Disability,20678,0.01076225248458762,0.40604955840214135,bootstrap 137
women,1921345,Parenting Language,59003,0.030709216720578553,0.5087890611276836,bootstrap 137
women,1921345,Racial Tropes,3624,0.0018861786925304929,0.23002497456604765,bootstrap 137
women,1921345,Religion ,1840,0.0009576624708212216,0.19405933281858448,bootstrap 137
women,1921345,Sexual Language,11732,0.0061061391889535716,0.3523479015121998,bootstrap 137
women,1921345,Sexuality,110,5.7251560755616506e-05,0.07089389423560302,bootstrap 137
women,1921345,Socioeconomic Status/Spending/Poverty,3760,0.001956962440373801,0.2493098095384971,bootstrap 137
women,1921345,Testimony re Gender-Based Violence ,7997,0.00416218846693332,0.3106556756464176,bootstrap 137
women,1921345,Women’s Non-Domestic Work,2885,0.0015015522979995783,0.21916770302671018,bootstrap 137
men,795433,Characterization,12014,0.01510372338085043,0.4417205997343952,bootstrap 138
men,795433,Clothing/Makeup/Appearance ,902,0.0011339735716270258,0.20308349295753927,bootstrap 138
men,795433,Drugs and Addiction,6977,0.008771323291842305,0.4052234925277723,bootstrap 138
men,795433,Emotions,727,0.0009139676126084786,0.17460055764326743,bootstrap 138
men,795433,Explicit Reference to Defendant’s Gender ,1239,0.0015576421898513138,0.20758470642831753,bootstrap 138
men,795433,Figurative/Metaphorical Language,944,0.0011867750017914773,0.1938766607365219,bootstrap 138
men,795433,Gender and Gender Roles,5681,0.007142022018196378,0.3456027208323942,bootstrap 138
men,795433,Immigration,2384,0.0029971097502869506,0.2845551522800878,bootstrap 138
men,795433,Intimate Partner Relationships,1357,0.0017059890650752483,0.21663996004305078,bootstrap 138
men,795433,Mental Health/Mental Disability,6644,0.008352683381252727,0.3569378461264912,bootstrap 138
men,795433,Parenting Language,20738,0.026071334732152174,0.47151865849071867,bootstrap 138
men,795433,Racial Tropes,3148,0.003957592908516493,0.334656954972079,bootstrap 138
men,795433,Religion ,658,0.0008272224059097372,0.18407750311353474,bootstrap 138
men,795433,Sexual Language,3678,0.004623896670115522,0.30490082666813795,bootstrap 138
men,795433,Sexuality,16,2.0114830538838595e-05,0.041162230553852014,bootstrap 138
men,795433,Socioeconomic Status/Spending/Poverty,1166,0.0014658682755178626,0.21439440637161472,bootstrap 138
men,795433,Testimony re Gender-Based Violence ,2881,0.0036219266738996246,0.2911021326642554,bootstrap 138
men,795433,Women’s Non-Domestic Work,1965,0.0024703526255511147,0.279365129108996,bootstrap 138
women,1914762,Characterization,26279,0.013724421102988257,0.42106840873662105,bootstrap 138
women,1914762,Clothing/Makeup/Appearance ,2363,0.001234095934638352,0.21185934186150665,bootstrap 138
women,1914762,Drugs and Addiction,11164,0.005830489637876666,0.330380624689235,bootstrap 138
women,1914762,Emotions,3491,0.001823203092603676,0.2466026548042885,bootstrap 138
women,1914762,Explicit Reference to Defendant’s Gender ,5840,0.003049987413579338,0.2904761814895332,bootstrap 138
women,1914762,Figurative/Metaphorical Language,3947,0.002061352794759871,0.25551564650050423,bootstrap 138
women,1914762,Gender and Gender Roles,17401,0.009087813524605148,0.38984885592219787,bootstrap 138
women,1914762,Immigration,5150,0.002689629311632464,0.26956366026998735,bootstrap 138
women,1914762,Intimate Partner Relationships,5827,0.003043198058035411,0.28934471512880766,bootstrap 138
women,1914762,Mental Health/Mental Disability,21195,0.011069260827194189,0.4109026096573985,bootstrap 138
women,1914762,Parenting Language,56495,0.029504972419548747,0.5016084646406005,bootstrap 138
women,1914762,Racial Tropes,3517,0.0018367818036915293,0.22798857268729222,bootstrap 138
women,1914762,Religion ,1597,0.0008340462156654455,0.18483517725884158,bootstrap 138
women,1914762,Sexual Language,11795,0.006160034510816488,0.3519217546239357,bootstrap 138
women,1914762,Sexuality,124,6.476000672668457e-05,0.07385742368322691,bootstrap 138
women,1914762,Socioeconomic Status/Spending/Poverty,3865,0.002018527629021257,0.2515841788034605,bootstrap 138
women,1914762,Testimony re Gender-Based Violence ,7952,0.00415299656040803,0.3117140271540099,bootstrap 138
women,1914762,Women’s Non-Domestic Work,2961,0.0015464062896589758,0.2210316798268187,bootstrap 138
men,797001,Characterization,12005,0.015062716357946853,0.43952327858755597,bootstrap 139
men,797001,Clothing/Makeup/Appearance ,937,0.0011756572450975595,0.20810401949075302,bootstrap 139
men,797001,Drugs and Addiction,6490,0.00814302616935236,0.39001815344392154,bootstrap 139
men,797001,Emotions,779,0.0009774140810362847,0.18068274691634117,bootstrap 139
men,797001,Explicit Reference to Defendant’s Gender ,1185,0.0014868237304595602,0.20172784297350016,bootstrap 139
men,797001,Figurative/Metaphorical Language,1073,0.0013462969306186569,0.20486782322466107,bootstrap 139
men,797001,Gender and Gender Roles,5445,0.0068318609386939285,0.3392080499699513,bootstrap 139
men,797001,Immigration,2482,0.0031141742607600238,0.28957623516275316,bootstrap 139
men,797001,Intimate Partner Relationships,1440,0.0018067731408116176,0.22009957139382288,bootstrap 139
men,797001,Mental Health/Mental Disability,6827,0.008565861272445078,0.36143637832151826,bootstrap 139
men,797001,Parenting Language,19786,0.024825564836179627,0.45778271443588026,bootstrap 139
men,797001,Racial Tropes,3502,0.004393971902168253,0.3494325649825405,bootstrap 139
men,797001,Religion ,657,0.0008243402454953004,0.18210978931672564,bootstrap 139
men,797001,Sexual Language,3716,0.00466247846614998,0.30752427763850426,bootstrap 139
men,797001,Sexuality,12,1.5056442840096813e-05,0.03573570529892013,bootstrap 139
men,797001,Socioeconomic Status/Spending/Poverty,1343,0.001685066894520835,0.2272673048751171,bootstrap 139
men,797001,Testimony re Gender-Based Violence ,3044,0.0038193176671045583,0.295929424381008,bootstrap 139
men,797001,Women’s Non-Domestic Work,1863,0.0023375127509250304,0.2747137818762155,bootstrap 139
women,1920737,Characterization,26912,0.014011288375243462,0.4239057118670752,bootstrap 139
women,1920737,Clothing/Makeup/Appearance ,2213,0.0011521619045189427,0.2060140604944211,bootstrap 139
women,1920737,Drugs and Addiction,11788,0.00613722753297302,0.33859303394984563,bootstrap 139
women,1920737,Emotions,3434,0.0017878553909254624,0.2443675772016178,bootstrap 139
women,1920737,Explicit Reference to Defendant’s Gender ,6117,0.003184715033864605,0.2952374133730586,bootstrap 139
women,1920737,Figurative/Metaphorical Language,4055,0.0021111687857317267,0.2565457374524213,bootstrap 139
women,1920737,Gender and Gender Roles,17364,0.009040279850911395,0.3902002817930594,bootstrap 139
women,1920737,Immigration,5139,0.0026755354845561887,0.26840884278180305,bootstrap 139
women,1920737,Intimate Partner Relationships,6266,0.0032622894232786684,0.29575263863351187,bootstrap 139
women,1920737,Mental Health/Mental Disability,21098,0.010984325287636985,0.4092917929726496,bootstrap 139
women,1920737,Parenting Language,58884,0.030656982189649077,0.508714974343783,bootstrap 139
women,1920737,Racial Tropes,3513,0.0018289854363194961,0.2254446128830743,bootstrap 139
women,1920737,Religion ,1738,0.0009048609986687402,0.1907967510550534,bootstrap 139
women,1920737,Sexual Language,11492,0.0059831200211168944,0.3483652644692641,bootstrap 139
women,1920737,Sexuality,124,6.455855226405281e-05,0.07399767244678375,bootstrap 139
women,1920737,Socioeconomic Status/Spending/Poverty,4033,0.002099714849039718,0.25369303749521854,bootstrap 139
women,1920737,Testimony re Gender-Based Violence ,8364,0.0043545784769075625,0.3159863478074622,bootstrap 139
women,1920737,Women’s Non-Domestic Work,2782,0.0014484023580531849,0.21624599110737633,bootstrap 139
men,796031,Characterization,11749,0.014759475447564228,0.4387898573596413,bootstrap 140
men,796031,Clothing/Makeup/Appearance ,906,0.0011381466299679283,0.20257560269292632,bootstrap 140
men,796031,Drugs and Addiction,7181,0.00902100546335507,0.4077532235484263,bootstrap 140
men,796031,Emotions,759,0.0009534804549069069,0.17924513433417438,bootstrap 140
men,796031,Explicit Reference to Defendant’s Gender ,1329,0.0016695329704496432,0.21335234373010373,bootstrap 140
men,796031,Figurative/Metaphorical Language,997,0.0012524637859580845,0.19874370779288728,bootstrap 140
men,796031,Gender and Gender Roles,5723,0.007189418502545755,0.3461125554707789,bootstrap 140
men,796031,Immigration,2274,0.0028566726672704956,0.28050825995791967,bootstrap 140
men,796031,Intimate Partner Relationships,1275,0.0016016964163455946,0.21046618192897795,bootstrap 140
men,796031,Mental Health/Mental Disability,6471,0.00812908040013517,0.35491445484706124,bootstrap 140
men,796031,Parenting Language,20421,0.025653523543681087,0.4689811338930303,bootstrap 140
men,796031,Racial Tropes,2957,0.0037146794534383713,0.3270509379809698,bootstrap 140
men,796031,Religion ,630,0.000791426464547235,0.1793331340013792,bootstrap 140
men,796031,Sexual Language,3768,0.00473348399748251,0.30662112556273324,bootstrap 140
men,796031,Sexuality,22,2.7637114634982808e-05,0.04729421464926988,bootstrap 140
men,796031,Socioeconomic Status/Spending/Poverty,1142,0.0014346174960522893,0.21138819104962117,bootstrap 140
men,796031,Testimony re Gender-Based Violence ,2862,0.003595337367514582,0.2899148072048013,bootstrap 140
men,796031,Women’s Non-Domestic Work,1803,0.0022649871675851823,0.2701979017552746,bootstrap 140
women,1916087,Characterization,25886,0.013509824971413094,0.4198034275028799,bootstrap 140
women,1916087,Clothing/Makeup/Appearance ,2448,0.0012776037831267579,0.21462787506806516,bootstrap 140
women,1916087,Drugs and Addiction,11603,0.006055570545596312,0.33407768237422286,bootstrap 140
women,1916087,Emotions,3339,0.0017426139836030409,0.24232157064892018,bootstrap 140
women,1916087,Explicit Reference to Defendant’s Gender ,6032,0.003148082524436521,0.2929698793980256,bootstrap 140
women,1916087,Figurative/Metaphorical Language,3957,0.00206514631120612,0.2552032566219927,bootstrap 140
women,1916087,Gender and Gender Roles,17552,0.009160335621503616,0.3906844846672093,bootstrap 140
women,1916087,Immigration,4892,0.0025531199783725895,0.2651862649414346,bootstrap 140
women,1916087,Intimate Partner Relationships,5815,0.0030348308818962813,0.2897073195968048,bootstrap 140
women,1916087,Mental Health/Mental Disability,20523,0.010710891520061458,0.4073950880787643,bootstrap 140
women,1916087,Parenting Language,56229,0.029345744739148066,0.5015964196616625,bootstrap 140
women,1916087,Racial Tropes,3409,0.0017791467715192473,0.22633963731729265,bootstrap 140
women,1916087,Religion ,1685,0.000879396394840109,0.1890373386009812,bootstrap 140
women,1916087,Sexual Language,12148,0.006340004394372489,0.3548594673883682,bootstrap 140
women,1916087,Sexuality,146,7.619695765380173e-05,0.07852907535839236,bootstrap 140
women,1916087,Socioeconomic Status/Spending/Poverty,3988,0.0020813251172832965,0.254614201500026,bootstrap 140
women,1916087,Testimony re Gender-Based Violence ,8000,0.00417517576185215,0.3124193714236522,bootstrap 140
women,1916087,Women’s Non-Domestic Work,2854,0.0014894939530407545,0.21911316466679204,bootstrap 140
men,797375,Characterization,11975,0.015018027904060198,0.4411762433896898,bootstrap 141
men,797375,Clothing/Makeup/Appearance ,914,0.0011462611694622981,0.2040114554070298,bootstrap 141
men,797375,Drugs and Addiction,6943,0.008707320896692272,0.40432134432874567,bootstrap 141
men,797375,Emotions,725,0.0009092334221664838,0.17681596056726012,bootstrap 141
men,797375,Explicit Reference to Defendant’s Gender ,1252,0.0015701520614516383,0.20812146781897872,bootstrap 141
men,797375,Figurative/Metaphorical Language,988,0.0012390656842765323,0.19778341900107743,bootstrap 141
men,797375,Gender and Gender Roles,5320,0.006671892146104405,0.3363952531798961,bootstrap 141
men,797375,Immigration,2343,0.002938391597429064,0.2826129764652016,bootstrap 141
men,797375,Intimate Partner Relationships,1379,0.001729424674713905,0.2164482726831843,bootstrap 141
men,797375,Mental Health/Mental Disability,6906,0.008660918639285154,0.3641487364451449,bootstrap 141
men,797375,Parenting Language,20354,0.025526258034174635,0.4661778036034328,bootstrap 141
men,797375,Racial Tropes,2923,0.0036657783351622514,0.3263609187525122,bootstrap 141
men,797375,Religion ,768,0.0009631603699639442,0.19532975028011104,bootstrap 141
men,797375,Sexual Language,3622,0.004542404765637247,0.30548263163513895,bootstrap 141
men,797375,Sexuality,14,1.7557610910801067e-05,0.0393963264041518,bootstrap 141
men,797375,Socioeconomic Status/Spending/Poverty,1068,0.00133939488948111,0.20552446660657928,bootstrap 141
men,797375,Testimony re Gender-Based Violence ,3244,0.004068349271045618,0.30527380541331123,bootstrap 141
men,797375,Women’s Non-Domestic Work,1908,0.0023928515441291737,0.2752194261284181,bootstrap 141
women,1915782,Characterization,26132,0.013640382882812345,0.42045444235170765,bootstrap 141
women,1915782,Clothing/Makeup/Appearance ,2371,0.0012376147181673073,0.21198517821217994,bootstrap 141
women,1915782,Drugs and Addiction,11104,0.005796066567072871,0.32987627045842915,bootstrap 141
women,1915782,Emotions,3139,0.0016384954029216268,0.23735937110291336,bootstrap 141
women,1915782,Explicit Reference to Defendant’s Gender ,5888,0.0030734185831164506,0.2911768743405887,bootstrap 141
women,1915782,Figurative/Metaphorical Language,3953,0.002063387170356544,0.2552307979883791,bootstrap 141
women,1915782,Gender and Gender Roles,17118,0.008935254637531828,0.3892949922321361,bootstrap 141
women,1915782,Immigration,5080,0.0026516586960311766,0.2684701925217094,bootstrap 141
women,1915782,Intimate Partner Relationships,6110,0.003189298156053246,0.29393470047336584,bootstrap 141
women,1915782,Mental Health/Mental Disability,20755,0.010833696109473833,0.40727256193889433,bootstrap 141
women,1915782,Parenting Language,57161,0.029836902110991752,0.5040050390821761,bootstrap 141
women,1915782,Racial Tropes,3292,0.0017183583518375265,0.2234456560123665,bootstrap 141
women,1915782,Religion ,1743,0.000909811241571327,0.18984306710422322,bootstrap 141
women,1915782,Sexual Language,11124,0.005806506168238349,0.3453830765348217,bootstrap 141
women,1915782,Sexuality,98,5.115404571083766e-05,0.06724546643585948,bootstrap 141
women,1915782,Socioeconomic Status/Spending/Poverty,3888,0.0020294584665687433,0.2529876348436444,bootstrap 141
women,1915782,Testimony re Gender-Based Violence ,8172,0.004265621036213933,0.3125874660950305,bootstrap 141
women,1915782,Women’s Non-Domestic Work,2996,0.0015638522545884657,0.2224943912930471,bootstrap 141
men,798102,Characterization,11919,0.014934181345241585,0.43875000633909245,bootstrap 142
men,798102,Clothing/Makeup/Appearance ,949,0.0011890710711162232,0.2071519980611904,bootstrap 142
men,798102,Drugs and Addiction,6502,0.008146828350260994,0.3917742565520488,bootstrap 142
men,798102,Emotions,797,0.0009986192241091991,0.18223645304230768,bootstrap 142
men,798102,Explicit Reference to Defendant’s Gender ,1164,0.0014584601968169481,0.20105467000659297,bootstrap 142
men,798102,Figurative/Metaphorical Language,994,0.0012454548416117237,0.1985117570325074,bootstrap 142
men,798102,Gender and Gender Roles,5337,0.0066871151807663684,0.335376736129328,bootstrap 142
men,798102,Immigration,2467,0.0030910835958311094,0.2890328567628601,bootstrap 142
men,798102,Intimate Partner Relationships,1310,0.0016413942077579057,0.21385479784883518,bootstrap 142
men,798102,Mental Health/Mental Disability,6605,0.008275884536061807,0.3610356049586798,bootstrap 142
men,798102,Parenting Language,19653,0.024624672034401617,0.4590018151894826,bootstrap 142
men,798102,Racial Tropes,3314,0.004152351453824198,0.3414814957890957,bootstrap 142
men,798102,Religion ,626,0.0007843608962262968,0.1778702840809504,bootstrap 142
men,798102,Sexual Language,3785,0.004742501585010437,0.3093811674794231,bootstrap 142
men,798102,Sexuality,16,2.0047562842844648e-05,0.04157511811786968,bootstrap 142
men,798102,Socioeconomic Status/Spending/Poverty,1190,0.0014910374864365709,0.21602423067210189,bootstrap 142
men,798102,Testimony re Gender-Based Violence ,2827,0.0035421537597951137,0.28685641396027023,bootstrap 142
men,798102,Women’s Non-Domestic Work,1926,0.0024132253772074248,0.27713887842063795,bootstrap 142
women,1918197,Characterization,26617,0.013876051312769231,0.4229211203434503,bootstrap 142
women,1918197,Clothing/Makeup/Appearance ,2401,0.0012516962543471812,0.2125370734655115,bootstrap 142
women,1918197,Drugs and Addiction,11428,0.00595767796529762,0.33502724362186675,bootstrap 142
women,1918197,Emotions,3467,0.001807426453070253,0.2451690306296434,bootstrap 142
women,1918197,Explicit Reference to Defendant’s Gender ,5896,0.003073719748284457,0.29187641830485866,bootstrap 142
women,1918197,Figurative/Metaphorical Language,3922,0.002044628367159369,0.2543486469351755,bootstrap 142
women,1918197,Gender and Gender Roles,17522,0.009134619645427451,0.39197535880031925,bootstrap 142
women,1918197,Immigration,5077,0.002646756302924048,0.2674538280004186,bootstrap 142
women,1918197,Intimate Partner Relationships,5652,0.0029465169635861177,0.2865279698972617,bootstrap 142
women,1918197,Mental Health/Mental Disability,19557,0.010195511722727124,0.40072582939020135,bootstrap 142
women,1918197,Parenting Language,57363,0.029904644830536176,0.5058229148323986,bootstrap 142
women,1918197,Racial Tropes,3504,0.001826715399930247,0.22649340856285133,bootstrap 142
women,1918197,Religion ,1748,0.0009112724084126918,0.19172093665633588,bootstrap 142
women,1918197,Sexual Language,11588,0.0060410896273948925,0.3491787220438745,bootstrap 142
women,1918197,Sexuality,110,5.734551769187419e-05,0.07031572174220092,bootstrap 142
women,1918197,Socioeconomic Status/Spending/Poverty,3879,0.002022211482970727,0.25157731174081827,bootstrap 142
women,1918197,Testimony re Gender-Based Violence ,8220,0.004285274140247326,0.3155151120947827,bootstrap 142
women,1918197,Women’s Non-Domestic Work,2909,0.0015165282815060184,0.21969681967104976,bootstrap 142
men,794544,Characterization,12320,0.015505749209609537,0.4477923808424293,bootstrap 143
men,794544,Clothing/Makeup/Appearance ,963,0.0012120159487706156,0.2097276678435813,bootstrap 143
men,794544,Drugs and Addiction,6844,0.008613745745987635,0.39877966946169474,bootstrap 143
men,794544,Emotions,954,0.0012006886969129463,0.19846259061303867,bootstrap 143
men,794544,Explicit Reference to Defendant’s Gender ,1170,0.0014725427414970095,0.20170220771853742,bootstrap 143
men,794544,Figurative/Metaphorical Language,1044,0.0013139612154896394,0.20372719206677672,bootstrap 143
men,794544,Gender and Gender Roles,5531,0.0069612255583076585,0.34143366270606695,bootstrap 143
men,794544,Immigration,2251,0.0028330715479570672,0.28000418731151766,bootstrap 143
men,794544,Intimate Partner Relationships,1466,0.0018450834692603556,0.22488741991461975,bootstrap 143
men,794544,Mental Health/Mental Disability,6493,0.008171982923538533,0.3574049366926014,bootstrap 143
men,794544,Parenting Language,20706,0.026060230773877847,0.47093676439451576,bootstrap 143
men,794544,Racial Tropes,3222,0.004055156165045611,0.3385016717180174,bootstrap 143
men,794544,Religion ,747,0.0009401619041865522,0.19396450212658323,bootstrap 143
men,794544,Sexual Language,3492,0.00439497372077569,0.29761738404252025,bootstrap 143
men,794544,Sexuality,22,2.7688837874302746e-05,0.047214928740877654,bootstrap 143
men,794544,Socioeconomic Status/Spending/Poverty,1159,0.0014586983225598582,0.21162344311047482,bootstrap 143
men,794544,Testimony re Gender-Based Violence ,2773,0.003490052155701887,0.287734438845928,bootstrap 143
men,794544,Women’s Non-Domestic Work,1838,0.0023132765460440203,0.27313767619021895,bootstrap 143
women,1917719,Characterization,25929,0.013520750433196938,0.4181486706371173,bootstrap 143
women,1917719,Clothing/Makeup/Appearance ,2326,0.0012128992829502133,0.20980408015273702,bootstrap 143
women,1917719,Drugs and Addiction,11872,0.006190687999649584,0.33806985182278526,bootstrap 143
women,1917719,Emotions,3475,0.0018120485848030915,0.243808231273975,bootstrap 143
women,1917719,Explicit Reference to Defendant’s Gender ,5939,0.003096908358315269,0.2925101053249298,bootstrap 143
women,1917719,Figurative/Metaphorical Language,3888,0.0020274086036588257,0.2530628349238525,bootstrap 143
women,1917719,Gender and Gender Roles,17503,0.009126988886275831,0.3909554258000181,bootstrap 143
women,1917719,Immigration,4827,0.00251705281117828,0.2639258437350894,bootstrap 143
women,1917719,Intimate Partner Relationships,5793,0.0030207762451120316,0.2877507284111034,bootstrap 143
women,1917719,Mental Health/Mental Disability,20033,0.010446264546578514,0.4040892822394385,bootstrap 143
women,1917719,Parenting Language,56830,0.029634164337945235,0.5021920224672631,bootstrap 143
women,1917719,Racial Tropes,3475,0.0018120485848030915,0.22627779858432265,bootstrap 143
women,1917719,Religion ,1684,0.0008781265659880305,0.1874560620194497,bootstrap 143
women,1917719,Sexual Language,11908,0.006209460301535313,0.3537586608369863,bootstrap 143
women,1917719,Sexuality,150,7.821792452387446e-05,0.07935606388014566,bootstrap 143
women,1917719,Socioeconomic Status/Spending/Poverty,4182,0.00218071573572562,0.2587501218625049,bootstrap 143
women,1917719,Testimony re Gender-Based Violence ,7708,0.004019358414866829,0.3087836200911294,bootstrap 143
women,1917719,Women’s Non-Domestic Work,2812,0.0014663253584075665,0.21746181351913693,bootstrap 143
men,793508,Characterization,11834,0.014913523241101538,0.4397740941157571,bootstrap 144
men,793508,Clothing/Makeup/Appearance ,920,0.001159408600795455,0.20532261124174744,bootstrap 144
men,793508,Drugs and Addiction,6664,0.00839815099532708,0.3990724699522059,bootstrap 144
men,793508,Emotions,772,0.0009728950432761862,0.18133337783401252,bootstrap 144
men,793508,Explicit Reference to Defendant’s Gender ,1174,0.0014795061927542004,0.20316994268283525,bootstrap 144
men,793508,Figurative/Metaphorical Language,990,0.0012476244725951092,0.19903592087140096,bootstrap 144
men,793508,Gender and Gender Roles,5164,0.006507810885334489,0.33177080728615876,bootstrap 144
men,793508,Immigration,2370,0.002986737373788292,0.2861519742544363,bootstrap 144
men,793508,Intimate Partner Relationships,1285,0.0016193913608936522,0.21046799139423095,bootstrap 144
men,793508,Mental Health/Mental Disability,6520,0.00821667834476779,0.35582622795604124,bootstrap 144
men,793508,Parenting Language,20794,0.026205154831457276,0.4733216462969124,bootstrap 144
men,793508,Racial Tropes,3038,0.003828568836104992,0.33024740405590625,bootstrap 144
men,793508,Religion ,642,0.0008090655670768284,0.1815018658874075,bootstrap 144
men,793508,Sexual Language,3221,0.0040591903295240876,0.28667522244353466,bootstrap 144
men,793508,Sexuality,14,1.7643174359930838e-05,0.0413440207674945,bootstrap 144
men,793508,Socioeconomic Status/Spending/Poverty,1104,0.001391290320954546,0.21105051469757974,bootstrap 144
men,793508,Testimony re Gender-Based Violence ,2868,0.0036143302903058317,0.2894454780629781,bootstrap 144
men,793508,Women’s Non-Domestic Work,1716,0.0021625490858315226,0.26765595671662135,bootstrap 144
women,1917115,Characterization,26194,0.01366323877284357,0.42093626574245213,bootstrap 144
women,1917115,Clothing/Makeup/Appearance ,2348,0.0012247569916254372,0.21102965243823313,bootstrap 144
women,1917115,Drugs and Addiction,10973,0.005723704629091109,0.3294568460656422,bootstrap 144
women,1917115,Emotions,3288,0.0017150770819695218,0.24076124364922144,bootstrap 144
women,1917115,Explicit Reference to Defendant’s Gender ,5749,0.002998776807859727,0.28924984581472746,bootstrap 144
women,1917115,Figurative/Metaphorical Language,3867,0.0020170933929367827,0.2530769101135418,bootstrap 144
