gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
men,6191974,Drugs and Addiction,33408,0.005395371492192959,0.33518742646471217,bootstrap 327
men,6191974,Emotions,8964,0.0014476804973664295,0.2183983416750094,bootstrap 327
men,6191974,Explicit Reference to Defendant’s Gender ,8046,0.0012994240608891446,0.19962187654036095,bootstrap 327
men,6191974,Figurative/Metaphorical Language,10555,0.0017046260207164955,0.23521370750565282,bootstrap 327
men,6191974,Gender and Gender Roles,40116,0.006478709374425668,0.34233575740059113,bootstrap 327
men,6191974,Immigration,16753,0.00270559921601738,0.27312701790374366,bootstrap 327
men,6191974,Intimate Partner Relationships,10203,0.001647778236794922,0.2236431975542842,bootstrap 327
men,6191974,Mental Health/Mental Disability,65113,0.010515709529788078,0.40470495241691556,bootstrap 327
men,6191974,Parenting Language,148653,0.02400736824799329,0.4683931389042333,bootstrap 327
men,6191974,Racial Tropes,15711,0.0025373168556586316,0.27195440528198417,bootstrap 327
men,6191974,Religion ,7829,0.0012643786940965838,0.21360235386779355,bootstrap 327
men,6191974,Sexual Language,29875,0.004824794160957394,0.311311469374483,bootstrap 327
men,6191974,Sexuality,593,9.576913598151413e-05,0.07672924022061574,bootstrap 327
men,6191974,Socioeconomic Status/Spending/Poverty,10163,0.0016413182613492887,0.22123760942976659,bootstrap 327
men,6191974,Testimony re Gender-Based Violence ,19632,0.003170555948716839,0.28482944146733985,bootstrap 327
men,6191974,Women’s Non-Domestic Work,11106,0.0017936121824800944,0.2387150694949775,bootstrap 327
women,8482965,Characterization,128045,0.015094368537415867,0.439868763214295,bootstrap 327
women,8482965,Clothing/Makeup/Appearance ,13098,0.0015440356054752084,0.2283503656885444,bootstrap 327
women,8482965,Drugs and Addiction,43912,0.005176491945917495,0.32831809099085746,bootstrap 327
women,8482965,Emotions,14700,0.0017328846694522494,0.23894492138070733,bootstrap 327
women,8482965,Explicit Reference to Defendant’s Gender ,20944,0.0024689480623814905,0.27516212758284314,bootstrap 327
women,8482965,Figurative/Metaphorical Language,14152,0.0016682846151080432,0.23269290583087243,bootstrap 327
women,8482965,Gender and Gender Roles,65726,0.007747998488735955,0.37437149911199835,bootstrap 327
women,8482965,Immigration,21919,0.002583884290457405,0.2669128370670206,bootstrap 327
women,8482965,Intimate Partner Relationships,19623,0.0023132242087524823,0.2649812692743916,bootstrap 327
women,8482965,Mental Health/Mental Disability,79447,0.009365475396868902,0.38193032457328496,bootstrap 327
women,8482965,Parenting Language,226610,0.02671353707105947,0.4940875897008722,bootstrap 327
women,8482965,Racial Tropes,17615,0.002076514520571522,0.24602329577374152,bootstrap 327
women,8482965,Religion ,10274,0.001211133135643021,0.20905636409306674,bootstrap 327
women,8482965,Sexual Language,54081,0.0063752473339215715,0.35785265650099884,bootstrap 327
women,8482965,Sexuality,2295,0.00027054219839407566,0.12896314644852913,bootstrap 327
women,8482965,Socioeconomic Status/Spending/Poverty,21153,0.0024935856743485327,0.2726934481101474,bootstrap 327
women,8482965,Testimony re Gender-Based Violence ,27299,0.0032180965028147587,0.2869569180271138,bootstrap 327
women,8482965,Women’s Non-Domestic Work,15146,0.0017854606260900522,0.2381719991132613,bootstrap 327
men,6204602,Characterization,82890,0.013359438687606393,0.41300330598136786,bootstrap 328
men,6204602,Clothing/Makeup/Appearance ,8391,0.001352383279378758,0.21424514264787756,bootstrap 328
men,6204602,Drugs and Addiction,33552,0.005407599069207018,0.33616171227041836,bootstrap 328
men,6204602,Emotions,9201,0.0014829315401696998,0.2208439519718313,bootstrap 328
men,6204602,Explicit Reference to Defendant’s Gender ,8071,0.001300808657831719,0.2003473260459672,bootstrap 328
men,6204602,Figurative/Metaphorical Language,10346,0.001667471982892698,0.2331250286236223,bootstrap 328
men,6204602,Gender and Gender Roles,39569,0.006377363124983682,0.3403530500181883,bootstrap 328
men,6204602,Immigration,16680,0.002688327148139397,0.2721648704611445,bootstrap 328
men,6204602,Intimate Partner Relationships,10415,0.0016785927606637783,0.22619090119304386,bootstrap 328
men,6204602,Mental Health/Mental Disability,66775,0.010762172980635986,0.4082693760850474,bootstrap 328
men,6204602,Parenting Language,150200,0.024207837988641335,0.4699339790224901,bootstrap 328
men,6204602,Racial Tropes,15344,0.0024730031031805102,0.2684083296909583,bootstrap 328
men,6204602,Religion ,7488,0.0012068461442007077,0.2099198612377259,bootstrap 328
men,6204602,Sexual Language,30407,0.004900717241815027,0.31415381643599305,bootstrap 328
men,6204602,Sexuality,584,9.412368432334581e-05,0.07576517051310823,bootstrap 328
men,6204602,Socioeconomic Status/Spending/Poverty,10031,0.0016167032148073318,0.21962564713049937,bootstrap 328
men,6204602,Testimony re Gender-Based Violence ,20245,0.0032629006663118763,0.28845226300217497,bootstrap 328
men,6204602,Women’s Non-Domestic Work,11083,0.0017862547831432216,0.23832250083660694,bootstrap 328
women,8493159,Characterization,129315,0.015225783480563592,0.4409092877241181,bootstrap 328
women,8493159,Clothing/Makeup/Appearance ,13354,0.0015723242670954353,0.23101072696021446,bootstrap 328
women,8493159,Drugs and Addiction,43258,0.005093275658680121,0.3262455493597802,bootstrap 328
women,8493159,Emotions,14622,0.0017216208951227688,0.23795439005933292,bootstrap 328
women,8493159,Explicit Reference to Defendant’s Gender ,20468,0.002409939576075286,0.27269672228999264,bootstrap 328
women,8493159,Figurative/Metaphorical Language,14104,0.0016606306322535585,0.23264630114443555,bootstrap 328
women,8493159,Gender and Gender Roles,65492,0.007711147289247735,0.3742558288332819,bootstrap 328
women,8493159,Immigration,22119,0.0026043313212433675,0.26787928203603295,bootstrap 328
women,8493159,Intimate Partner Relationships,19118,0.002250988118790664,0.2619323017628377,bootstrap 328
women,8493159,Mental Health/Mental Disability,79657,0.009378960172534154,0.3811309056398128,bootstrap 328
women,8493159,Parenting Language,226691,0.02669101096541346,0.49344796015979764,bootstrap 328
women,8493159,Racial Tropes,18086,0.002129478560333087,0.24906935423553436,bootstrap 328
women,8493159,Religion ,10009,0.001178477878490206,0.2074379893890844,bootstrap 328
women,8493159,Sexual Language,53192,0.006262922900654515,0.3551411935359185,bootstrap 328
women,8493159,Sexuality,2400,0.00028258036850599405,0.13127775441415676,bootstrap 328
women,8493159,Socioeconomic Status/Spending/Poverty,21292,0.0025069588359290106,0.273490033649622,bootstrap 328
women,8493159,Testimony re Gender-Based Violence ,27171,0.0031991629969484853,0.2856210478707646,bootstrap 328
women,8493159,Women’s Non-Domestic Work,15149,0.0017836708343738766,0.23815006295022123,bootstrap 328
men,6201846,Characterization,81571,0.01315269679382558,0.4108619836590413,bootstrap 329
men,6201846,Clothing/Makeup/Appearance ,8972,0.0014466660410464884,0.2209200482212224,bootstrap 329
men,6201846,Drugs and Addiction,33372,0.005380978502207246,0.3367823185560959,bootstrap 329
men,6201846,Emotions,8843,0.0014258657825428106,0.21742779859961067,bootstrap 329
men,6201846,Explicit Reference to Defendant’s Gender ,8250,0.0013302490903514856,0.20133322610466767,bootstrap 329
men,6201846,Figurative/Metaphorical Language,10335,0.001666439315003952,0.23280157035217278,bootstrap 329
men,6201846,Gender and Gender Roles,39159,0.00631408777322107,0.3390519532433658,bootstrap 329
men,6201846,Immigration,16643,0.002683555831602397,0.2721466773025611,bootstrap 329
men,6201846,Intimate Partner Relationships,10346,0.001668212980457754,0.22445882755664548,bootstrap 329
men,6201846,Mental Health/Mental Disability,67025,0.010807266094643433,0.4087934531237706,bootstrap 329
men,6201846,Parenting Language,149224,0.02406122306164971,0.4692450345044248,bootstrap 329
men,6201846,Racial Tropes,16039,0.00258616547395727,0.2730080450545311,bootstrap 329
men,6201846,Religion ,7915,0.0012762329151675162,0.21521872545683984,bootstrap 329
men,6201846,Sexual Language,29974,0.004833077119296416,0.3114874969382535,bootstrap 329
men,6201846,Sexuality,524,8.449097252656709e-05,0.07256240842809705,bootstrap 329
men,6201846,Socioeconomic Status/Spending/Poverty,10124,0.0016324171867537504,0.21977548915637807,bootstrap 329
men,6201846,Testimony re Gender-Based Violence ,19837,0.0031985637824608996,0.2852668740237338,bootstrap 329
men,6201846,Women’s Non-Domestic Work,10947,0.001765119611160935,0.23729280866053856,bootstrap 329
women,8487874,Characterization,128498,0.015139008896691916,0.44079562606901757,bootstrap 329
women,8487874,Clothing/Makeup/Appearance ,13147,0.0015489155470498268,0.22859401486231845,bootstrap 329
women,8487874,Drugs and Addiction,41879,0.0049339799341978925,0.3224908102833682,bootstrap 329
women,8487874,Emotions,14420,0.0016988942107293299,0.2373334286989549,bootstrap 329
women,8487874,Explicit Reference to Defendant’s Gender ,21287,0.002507930725644608,0.27644372439896714,bootstrap 329
women,8487874,Figurative/Metaphorical Language,14253,0.0016792190836009112,0.23369253226756137,bootstrap 329
women,8487874,Gender and Gender Roles,65321,0.0076958022703918555,0.37431557108749813,bootstrap 329
women,8487874,Immigration,21967,0.0025880450157483486,0.2672597954599976,bootstrap 329
women,8487874,Intimate Partner Relationships,19929,0.002347937775702137,0.26628961735755274,bootstrap 329
women,8487874,Mental Health/Mental Disability,79802,0.009401883204204022,0.3812882618029244,bootstrap 329
women,8487874,Parenting Language,225586,0.026577444481386034,0.4931709035069281,bootstrap 329
women,8487874,Racial Tropes,18359,0.0021629680176685,0.24967343672098383,bootstrap 329
women,8487874,Religion ,9895,0.0011657807361419362,0.20569489898837798,bootstrap 329
women,8487874,Sexual Language,54178,0.006382988248883054,0.3579651756829934,bootstrap 329
women,8487874,Sexuality,2216,0.00026107833363219103,0.12755337388845328,bootstrap 329
women,8487874,Socioeconomic Status/Spending/Poverty,21902,0.0025803870321354913,0.276316043295489,bootstrap 329
women,8487874,Testimony re Gender-Based Violence ,27830,0.0032787951376281035,0.2888224692418741,bootstrap 329
women,8487874,Women’s Non-Domestic Work,15031,0.0017708792566901912,0.23767964062243027,bootstrap 329
men,6185255,Characterization,81107,0.01311295977287921,0.41107960213888256,bootstrap 330
men,6185255,Clothing/Makeup/Appearance ,8830,0.0014275886766188298,0.21997200054358582,bootstrap 330
men,6185255,Drugs and Addiction,33288,0.005381831468548992,0.3367480123574406,bootstrap 330
men,6185255,Emotions,8959,0.0014484447286328534,0.2185171991668651,bootstrap 330
men,6185255,Explicit Reference to Defendant’s Gender ,7884,0.001274644295182656,0.19742515913841813,bootstrap 330
men,6185255,Figurative/Metaphorical Language,10161,0.001642777864453446,0.2315810372123498,bootstrap 330
men,6185255,Gender and Gender Roles,39317,0.006356568969266425,0.3398491137436234,bootstrap 330
men,6185255,Immigration,16301,0.002635461270392247,0.27002963803012575,bootstrap 330
men,6185255,Intimate Partner Relationships,9889,0.0015988023129200008,0.22147703209818784,bootstrap 330
men,6185255,Mental Health/Mental Disability,66509,0.010752830724036438,0.40837336948496783,bootstrap 330
men,6185255,Parenting Language,149030,0.02409439869496084,0.47025479171185364,bootstrap 330
men,6185255,Racial Tropes,16353,0.0026438683611265824,0.27504565107950213,bootstrap 330
men,6185255,Religion ,7881,0.0012741592707172138,0.21550369407997894,bootstrap 330
men,6185255,Sexual Language,29989,0.004848466231384155,0.31165108552016174,bootstrap 330
men,6185255,Sexuality,453,7.323869428180406e-05,0.06853218092026353,bootstrap 330
men,6185255,Socioeconomic Status/Spending/Poverty,9952,0.0016089878266942915,0.21789930506874566,bootstrap 330
men,6185255,Testimony re Gender-Based Violence ,19567,0.003163491238437219,0.2839706281250215,bootstrap 330
men,6185255,Women’s Non-Domestic Work,11015,0.0017808481622827192,0.2382836256973568,bootstrap 330
women,8479843,Characterization,127036,0.014980937736701021,0.43938483403766226,bootstrap 330
women,8479843,Clothing/Makeup/Appearance ,12953,0.0015275046955468398,0.22753967541377043,bootstrap 330
women,8479843,Drugs and Addiction,41900,0.0049411292166612044,0.32266592163236063,bootstrap 330
women,8479843,Emotions,14651,0.001727744251868814,0.238657116960904,bootstrap 330
women,8479843,Explicit Reference to Defendant’s Gender ,21319,0.002514079564916473,0.2772665652577954,bootstrap 330
women,8479843,Figurative/Metaphorical Language,14121,0.0016652430947129565,0.23315911289452057,bootstrap 330
women,8479843,Gender and Gender Roles,65442,0.007717359861497436,0.37446319281036533,bootstrap 330
women,8479843,Immigration,21994,0.0025936800952564803,0.2678806349279531,bootstrap 330
women,8479843,Intimate Partner Relationships,19045,0.002245914222704359,0.262499145428874,bootstrap 330
women,8479843,Mental Health/Mental Disability,79194,0.009339087999624521,0.380581998909326,bootstrap 330
women,8479843,Parenting Language,223417,0.026346832128849553,0.4917443576688591,bootstrap 330
women,8479843,Racial Tropes,18659,0.0022003945120210363,0.2509199227329593,bootstrap 330
women,8479843,Religion ,9671,0.0011404692280269813,0.2038847043111252,bootstrap 330
women,8479843,Sexual Language,54428,0.006418515059771744,0.35857808093957094,bootstrap 330
women,8479843,Sexuality,1988,0.00023443830269027387,0.12261357084440516,bootstrap 330
women,8479843,Socioeconomic Status/Spending/Poverty,22256,0.002624576893699565,0.2782973792420315,bootstrap 330
women,8479843,Testimony re Gender-Based Violence ,27789,0.0032770653890643966,0.2890231684181372,bootstrap 330
women,8479843,Women’s Non-Domestic Work,14959,0.0017640656790461804,0.23715819086550521,bootstrap 330
men,6192789,Characterization,82440,0.013312257207536055,0.41224593674925886,bootstrap 331
men,6192789,Clothing/Makeup/Appearance ,8794,0.0014200386933900056,0.2187640302217588,bootstrap 331
men,6192789,Drugs and Addiction,33541,0.005416138027631815,0.3367218445192891,bootstrap 331
men,6192789,Emotions,8884,0.001434571725275962,0.21769471858110975,bootstrap 331
men,6192789,Explicit Reference to Defendant’s Gender ,8070,0.0013031285257740898,0.19957781852374337,bootstrap 331
men,6192789,Figurative/Metaphorical Language,10619,0.001714736284410788,0.23584922211876896,bootstrap 331
men,6192789,Gender and Gender Roles,39881,0.006439909384931409,0.34122570355756193,bootstrap 331
men,6192789,Immigration,16652,0.002688933855166065,0.27213470995910777,bootstrap 331
men,6192789,Intimate Partner Relationships,9899,0.0015984720293231369,0.22116138292383916,bootstrap 331
men,6192789,Mental Health/Mental Disability,66569,0.010749437773513679,0.4079712230635487,bootstrap 331
men,6192789,Parenting Language,150093,0.024236737276209477,0.47061753102803516,bootstrap 331
men,6192789,Racial Tropes,16009,0.00258510341624751,0.2732773804364509,bootstrap 331
men,6192789,Religion ,7532,0.0012162532907224839,0.21060447666091625,bootstrap 331
men,6192789,Sexual Language,30366,0.004903444958321687,0.31372173647139423,bootstrap 331
men,6192789,Sexuality,376,6.071577765688448e-05,0.06160142713777391,bootstrap 331
men,6192789,Socioeconomic Status/Spending/Poverty,10060,0.0016244700085857923,0.2195733025162414,bootstrap 331
men,6192789,Testimony re Gender-Based Violence ,19537,0.0031547982661770005,0.2835108709459575,bootstrap 331
men,6192789,Women’s Non-Domestic Work,11174,0.0018043566477075191,0.24024666178456017,bootstrap 331
women,8493692,Characterization,129654,0.015264739997635892,0.4414436148291618,bootstrap 331
women,8493692,Clothing/Makeup/Appearance ,13387,0.0015761108361358053,0.23047254841103712,bootstrap 331
