gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
women,6352033,Socioeconomic Status/Spending/Poverty,18670,0.0029392164681764092,0.28038352628362007,bootstrap 279
women,6352033,Testimony re Gender-Based Violence ,18138,0.002855463754675078,0.27277843657653184,bootstrap 279
women,6352033,Women’s Non-Domestic Work,11182,0.0017603812826539158,0.23756679661612154,bootstrap 279
men,5691487,Characterization,71969,0.012645025807842485,0.4051031354333514,bootstrap 280
men,5691487,Clothing/Makeup/Appearance ,7636,0.0013416528931718547,0.2132178225864947,bootstrap 280
men,5691487,Drugs and Addiction,31258,0.005492062092033242,0.3346929975115832,bootstrap 280
men,5691487,Emotions,7137,0.0012539780904357685,0.20596808880417508,bootstrap 280
men,5691487,Explicit Reference to Defendant’s Gender ,5582,0.0009807630237932549,0.17906136051315197,bootstrap 280
men,5691487,Figurative/Metaphorical Language,11249,0.001976460633222917,0.25059010545769483,bootstrap 280
men,5691487,Gender and Gender Roles,32991,0.005796551938008467,0.33214294921614945,bootstrap 280
men,5691487,Immigration,16031,0.002816662851026454,0.279280917421822,bootstrap 280
men,5691487,Intimate Partner Relationships,7612,0.0013374360689921631,0.20804617681627022,bootstrap 280
men,5691487,Mental Health/Mental Disability,48755,0.008566302620035854,0.37888656977019336,bootstrap 280
men,5691487,Parenting Language,114192,0.020063649446972295,0.45096358121622443,bootstrap 280
men,5691487,Racial Tropes,16411,0.00288342923387157,0.2889595457680213,bootstrap 280
men,5691487,Religion ,5964,0.001047880808653345,0.19817269035994658,bootstrap 280
men,5691487,Sexual Language,21325,0.0037468239846634105,0.2752771572396704,bootstrap 280
men,5691487,Sexuality,487,8.55663906462406e-05,0.07390586331749736,bootstrap 280
men,5691487,Socioeconomic Status/Spending/Poverty,14873,0.0026132010843563378,0.264479041105955,bootstrap 280
men,5691487,Testimony re Gender-Based Violence ,18261,0.0032084760977227917,0.2876387155012282,bootstrap 280
men,5691487,Women’s Non-Domestic Work,10233,0.0017979484096159754,0.23942777360479364,bootstrap 280
women,6347306,Characterization,96687,0.015232761741753115,0.4446262193083964,bootstrap 280
women,6347306,Clothing/Makeup/Appearance ,10261,0.0016165913538751717,0.23404725076183497,bootstrap 280
women,6347306,Drugs and Addiction,35260,0.005555112672998592,0.33660870482709676,bootstrap 280
women,6347306,Emotions,10844,0.0017084413450367763,0.24041136893231008,bootstrap 280
women,6347306,Explicit Reference to Defendant’s Gender ,14271,0.0022483554440261744,0.2711142362789291,bootstrap 280
women,6347306,Figurative/Metaphorical Language,10286,0.0016205300327414498,0.2269072522113534,bootstrap 280
women,6347306,Gender and Gender Roles,44722,0.007045823850307516,0.3661896477084258,bootstrap 280
women,6347306,Immigration,15333,0.002415670522265667,0.25863820609975197,bootstrap 280
women,6347306,Intimate Partner Relationships,12824,0.0020203847112459997,0.255705612422029,bootstrap 280
women,6347306,Mental Health/Mental Disability,53339,0.008403407681936242,0.3752668672149883,bootstrap 280
women,6347306,Parenting Language,145975,0.02299794590019766,0.4828153055742823,bootstrap 280
women,6347306,Racial Tropes,11419,0.0017990309589611718,0.22824523297714167,bootstrap 280
women,6347306,Religion ,7273,0.0011458404557776164,0.20722871685058505,bootstrap 280
women,6347306,Sexual Language,46490,0.0073243672197307015,0.3848784403884924,bootstrap 280
women,6347306,Sexuality,1554,0.0002448282783278449,0.12501383477099326,bootstrap 280
women,6347306,Socioeconomic Status/Spending/Poverty,19411,0.0030581478189329455,0.28611068928057704,bootstrap 280
women,6347306,Testimony re Gender-Based Violence ,19487,0.003070121402686431,0.2813686527945532,bootstrap 280
women,6347306,Women’s Non-Domestic Work,11088,0.0017468828507716501,0.2360031528172538,bootstrap 280
men,5687015,Characterization,71964,0.012654090063064718,0.40572526742809056,bootstrap 281
men,5687015,Clothing/Makeup/Appearance ,7468,0.0013131669250037146,0.2108297328092491,bootstrap 281
men,5687015,Drugs and Addiction,30600,0.005380678616110561,0.33044761866828276,bootstrap 281
men,5687015,Emotions,7326,0.0012881977627982343,0.20840556252294207,bootstrap 281
men,5687015,Explicit Reference to Defendant’s Gender ,5834,0.001025845720470229,0.1823189935920173,bootstrap 281
men,5687015,Figurative/Metaphorical Language,11027,0.0019389785326748743,0.24936905916802496,bootstrap 281
men,5687015,Gender and Gender Roles,32808,0.005768931504488734,0.33161574358055657,bootstrap 281
men,5687015,Immigration,15301,0.0026905151472257412,0.2737599603954895,bootstrap 281
men,5687015,Intimate Partner Relationships,7673,0.001349213954948246,0.20899571933138977,bootstrap 281
men,5687015,Mental Health/Mental Disability,49719,0.008742547716156894,0.38186938260150893,bootstrap 281
men,5687015,Parenting Language,114135,0.020069403720581008,0.45125973008626924,bootstrap 281
men,5687015,Racial Tropes,15573,0.0027383434015911686,0.28342520191043186,bootstrap 281
men,5687015,Religion ,6163,0.0010836968075519408,0.2012619254246228,bootstrap 281
men,5687015,Sexual Language,21579,0.003794433459380712,0.2773925387363467,bootstrap 281
men,5687015,Sexuality,550,9.671154375362119e-05,0.07885748177084864,bootstrap 281
men,5687015,Socioeconomic Status/Spending/Poverty,15443,0.0027154843094312217,0.2698538434259162,bootstrap 281
men,5687015,Testimony re Gender-Based Violence ,18770,0.0033005012295553994,0.2919707596950825,bootstrap 281
men,5687015,Women’s Non-Domestic Work,10455,0.0018383985271711082,0.24200408625752678,bootstrap 281
women,6354610,Characterization,95998,0.01510682795639701,0.44330561914581673,bootstrap 281
women,6354610,Clothing/Makeup/Appearance ,10489,0.001650612704792269,0.23637115774464412,bootstrap 281
women,6354610,Drugs and Addiction,36703,0.005775806855180727,0.3423658441150745,bootstrap 281
women,6354610,Emotions,10838,0.0017055334631078853,0.23979943670354695,bootstrap 281
women,6354610,Explicit Reference to Defendant’s Gender ,14535,0.002287315822686207,0.2722412664859205,bootstrap 281
women,6354610,Figurative/Metaphorical Language,9948,0.0015654776610995796,0.2240678276741931,bootstrap 281
women,6354610,Gender and Gender Roles,44649,0.007026237644796455,0.3659728488286055,bootstrap 281
women,6354610,Immigration,15585,0.002452550195842074,0.26137326383416165,bootstrap 281
women,6354610,Intimate Partner Relationships,12748,0.00200610265618189,0.2548434965810982,bootstrap 281
women,6354610,Mental Health/Mental Disability,53398,0.008403033388359002,0.37438106721450537,bootstrap 281
women,6354610,Parenting Language,145650,0.022920368047763748,0.4822476701499602,bootstrap 281
women,6354610,Racial Tropes,11303,0.0017787086855054835,0.22842672994676405,bootstrap 281
women,6354610,Religion ,7186,0.001130832576664815,0.20559231731668454,bootstrap 281
women,6354610,Sexual Language,45839,0.0072135032677064365,0.38246739785659756,bootstrap 281
women,6354610,Sexuality,1433,0.00022550557784033955,0.12041549925112817,bootstrap 281
women,6354610,Socioeconomic Status/Spending/Poverty,18685,0.00294038501182606,0.2808064371505186,bootstrap 281
women,6354610,Testimony re Gender-Based Violence ,18831,0.002963360457998209,0.2766569923233657,bootstrap 281
women,6354610,Women’s Non-Domestic Work,10922,0.0017187522129603547,0.23399657602517604,bootstrap 281
men,5684218,Characterization,71426,0.012565668663657869,0.4048054946385812,bootstrap 282
men,5684218,Clothing/Makeup/Appearance ,7462,0.0013127575332262064,0.21045821086758157,bootstrap 282
men,5684218,Drugs and Addiction,29925,0.005264576411390274,0.3275337257934463,bootstrap 282
men,5684218,Emotions,7314,0.0012867205304230064,0.20887551860776724,bootstrap 282
men,5684218,Explicit Reference to Defendant’s Gender ,5542,0.000974980199563071,0.178070605296628,bootstrap 282
men,5684218,Figurative/Metaphorical Language,11257,0.001980395544294747,0.2511617624728462,bootstrap 282
men,5684218,Gender and Gender Roles,32725,0.00575716835631568,0.3313017205762415,bootstrap 282
men,5684218,Immigration,15435,0.002715413096401299,0.2756661574347586,bootstrap 282
men,5684218,Intimate Partner Relationships,7503,0.0013199704867054712,0.2076421136859923,bootstrap 282
men,5684218,Mental Health/Mental Disability,48329,0.00850231289510712,0.37919423668628544,bootstrap 282
men,5684218,Parenting Language,113659,0.019995538524384533,0.45070619191363165,bootstrap 282
men,5684218,Racial Tropes,16304,0.002868292525022791,0.28901016540562796,bootstrap 282
men,5684218,Religion ,5899,0.0010377856725410602,0.19870538306091987,bootstrap 282
men,5684218,Sexual Language,21433,0.0037706154127093647,0.27674794280100745,bootstrap 282
men,5684218,Sexuality,524,9.218506397889736e-05,0.07675766607635745,bootstrap 282
men,5684218,Socioeconomic Status/Spending/Poverty,15215,0.0026767094435857317,0.2687139917787109,bootstrap 282
men,5684218,Testimony re Gender-Based Violence ,18497,0.0032540975733161537,0.28985574949264137,bootstrap 282
men,5684218,Women’s Non-Domestic Work,10239,0.0018013031871754392,0.23989768514140386,bootstrap 282
women,6353995,Characterization,95720,0.015064538137030325,0.4432324080733905,bootstrap 282
women,6353995,Clothing/Makeup/Appearance ,10659,0.0016775272879503368,0.2379076522432074,bootstrap 282
women,6353995,Drugs and Addiction,36733,0.0057810873316708625,0.34322512647999776,bootstrap 282
women,6353995,Emotions,10548,0.0016600579635331787,0.2372504539976467,bootstrap 282
women,6353995,Explicit Reference to Defendant’s Gender ,14607,0.0022988686645173625,0.2734333084241546,bootstrap 282
women,6353995,Figurative/Metaphorical Language,10121,0.00159285614798249,0.22525053427024325,bootstrap 282
women,6353995,Gender and Gender Roles,44685,0.007032583437664021,0.3661648680524796,bootstrap 282
women,6353995,Immigration,15062,0.002370477156497605,0.25756294706668814,bootstrap 282
women,6353995,Intimate Partner Relationships,12398,0.0019512133704858124,0.2524560089990154,bootstrap 282
women,6353995,Mental Health/Mental Disability,51836,0.008158017121511742,0.371437281761167,bootstrap 282
women,6353995,Parenting Language,145521,0.02290228431089417,0.48235454257901544,bootstrap 282
women,6353995,Racial Tropes,11105,0.0017477193482210798,0.22559903886306545,bootstrap 282
women,6353995,Religion ,6738,0.0010604352065118087,0.20086203864319704,bootstrap 282
women,6353995,Sexual Language,45714,0.007194528796450108,0.3822781359462446,bootstrap 282
women,6353995,Sexuality,1507,0.0002371736206906049,0.12311888450679064,bootstrap 282
women,6353995,Socioeconomic Status/Spending/Poverty,18381,0.0028928256947007356,0.2793513651665267,bootstrap 282
women,6353995,Testimony re Gender-Based Violence ,19130,0.0030107042891912884,0.2788050811915137,bootstrap 282
women,6353995,Women’s Non-Domestic Work,10957,0.001724426915664869,0.23472267452531417,bootstrap 282
men,5691666,Characterization,71384,0.012541846271372916,0.40499547191591884,bootstrap 283
men,5691666,Clothing/Makeup/Appearance ,7462,0.0013110396850412515,0.20994985558075221,bootstrap 283
men,5691666,Drugs and Addiction,30021,0.00527455405851292,0.32997795571441435,bootstrap 283
men,5691666,Emotions,7204,0.00126571025074205,0.20695882711706332,bootstrap 283
men,5691666,Explicit Reference to Defendant’s Gender ,5604,0.0009845974798942875,0.17928374285396165,bootstrap 283
men,5691666,Figurative/Metaphorical Language,10928,0.0019200002248902167,0.24869576449238237,bootstrap 283
men,5691666,Gender and Gender Roles,32729,0.0057503374231727584,0.33081910108742946,bootstrap 283
men,5691666,Immigration,15540,0.0027303077868588914,0.27552655187829556,bootstrap 283
men,5691666,Intimate Partner Relationships,8213,0.0014429869918579198,0.21509915071345423,bootstrap 283
men,5691666,Mental Health/Mental Disability,48280,0.008482577860331228,0.37801863710414274,bootstrap 283
men,5691666,Parenting Language,114422,0.020103428416214163,0.45163763227123754,bootstrap 283
men,5691666,Racial Tropes,15832,0.002781610867538608,0.2855083866895313,bootstrap 283
men,5691666,Religion ,5960,0.0010471450714079147,0.198301965568876,bootstrap 283
men,5691666,Sexual Language,22164,0.003894114658168628,0.2803439892726972,bootstrap 283
men,5691666,Sexuality,556,9.768668786959741e-05,0.07989518715157422,bootstrap 283
men,5691666,Socioeconomic Status/Spending/Poverty,15525,0.002727672354632194,0.27015516354625985,bootstrap 283
men,5691666,Testimony re Gender-Based Violence ,19023,0.0033422551498981145,0.2928724148529396,bootstrap 283
men,5691666,Women’s Non-Domestic Work,9858,0.0017320060593857757,0.23556329298704473,bootstrap 283
women,6353782,Characterization,94984,0.014949206630003988,0.4421590346311285,bootstrap 283
women,6353782,Clothing/Makeup/Appearance ,10857,0.0017087460665159743,0.23968807373285006,bootstrap 283
women,6353782,Drugs and Addiction,34725,0.005465248886411274,0.3358899625932765,bootstrap 283
women,6353782,Emotions,10772,0.001695368207470763,0.23952388278483053,bootstrap 283
women,6353782,Explicit Reference to Defendant’s Gender ,14341,0.0022570809007926304,0.27144704187597674,bootstrap 283
women,6353782,Figurative/Metaphorical Language,9791,0.001540971975431326,0.22279996558666573,bootstrap 283
women,6353782,Gender and Gender Roles,45024,0.007086173242959863,0.36723984502658974,bootstrap 283
women,6353782,Immigration,15505,0.0024402788764235224,0.26048179959562895,bootstrap 283
women,6353782,Intimate Partner Relationships,12782,0.002011715227245757,0.2539748656314903,bootstrap 283
women,6353782,Mental Health/Mental Disability,52762,0.008304030575805088,0.3740190772726861,bootstrap 283
women,6353782,Parenting Language,145454,0.02289250717131938,0.4819497257415834,bootstrap 283
women,6353782,Racial Tropes,11128,0.0017513978288836475,0.22654948865570562,bootstrap 283
women,6353782,Religion ,7203,0.0011336555141488959,0.20633083933973256,bootstrap 283
women,6353782,Sexual Language,46010,0.007241356407884312,0.3822934378323371,bootstrap 283
women,6353782,Sexuality,1303,0.0002050747098342373,0.1157601228121451,bootstrap 283
women,6353782,Socioeconomic Status/Spending/Poverty,18814,0.0029610710597247434,0.28147613987985143,bootstrap 283
women,6353782,Testimony re Gender-Based Violence ,19210,0.0030233961442177274,0.27855194483574647,bootstrap 283
women,6353782,Women’s Non-Domestic Work,11185,0.0017603688637727892,0.2374842172196365,bootstrap 283
men,5681247,Characterization,71853,0.01264739941776867,0.4061704144032314,bootstrap 284
men,5681247,Clothing/Makeup/Appearance ,7376,0.0012983065161574563,0.20920499351657815,bootstrap 284
men,5681247,Drugs and Addiction,30971,0.00545144402276472,0.33412367648816693,bootstrap 284
men,5681247,Emotions,6917,0.0012175143942870289,0.2041885328453841,bootstrap 284
men,5681247,Explicit Reference to Defendant’s Gender ,5298,0.0009325417465566978,0.17461799625949576,bootstrap 284
men,5681247,Figurative/Metaphorical Language,10960,0.0019291539339866756,0.24834115140067872,bootstrap 284
men,5681247,Gender and Gender Roles,32555,0.005730256051180313,0.33044946459874447,bootstrap 284
men,5681247,Immigration,15410,0.002712432675431996,0.2750957790281124,bootstrap 284
men,5681247,Intimate Partner Relationships,7528,0.001325061205752892,0.20717204183941001,bootstrap 284
men,5681247,Mental Health/Mental Disability,47616,0.008381258551159631,0.37753121685496244,bootstrap 284
men,5681247,Parenting Language,114522,0.020157898433213695,0.4521783686226921,bootstrap 284
men,5681247,Racial Tropes,15742,0.0027708705500746576,0.2844676598328511,bootstrap 284
men,5681247,Religion ,6252,0.001100462627306998,0.2029211681326076,bootstrap 284
men,5681247,Sexual Language,21409,0.00376836282597817,0.276527747684196,bootstrap 284
men,5681247,Sexuality,540,9.504955514167928e-05,0.0784399123840153,bootstrap 284
men,5681247,Socioeconomic Status/Spending/Poverty,15565,0.002739715418111552,0.2705366815847228,bootstrap 284
men,5681247,Testimony re Gender-Based Violence ,18831,0.003314589209024005,0.29277523292602947,bootstrap 284
men,5681247,Women’s Non-Domestic Work,9795,0.001724093319653238,0.23515684136930418,bootstrap 284
women,6352803,Characterization,95158,0.014978899865146141,0.44202580901564953,bootstrap 284
women,6352803,Clothing/Makeup/Appearance ,10785,0.001697675813337829,0.23922733859027642,bootstrap 284
women,6352803,Drugs and Addiction,34913,0.005495684345949339,0.33547670063490603,bootstrap 284
women,6352803,Emotions,10429,0.0016416375574687268,0.2371007545447905,bootstrap 284
women,6352803,Explicit Reference to Defendant’s Gender ,14538,0.0022884386624297966,0.27354230188618883,bootstrap 284
women,6352803,Figurative/Metaphorical Language,10192,0.0016043311904996897,0.22647082508407884,bootstrap 284
women,6352803,Gender and Gender Roles,44908,0.007069005602723711,0.3670263132377804,bootstrap 284
women,6352803,Immigration,15324,0.002412163575668882,0.25942260777398607,bootstrap 284
women,6352803,Intimate Partner Relationships,12849,0.0020225717687137475,0.255955901432626,bootstrap 284
women,6352803,Mental Health/Mental Disability,51358,0.008084305463273456,0.3707828225558066,bootstrap 284
women,6352803,Parenting Language,145243,0.022862821340438228,0.48156184272237035,bootstrap 284
women,6352803,Racial Tropes,11445,0.0018015669618591983,0.22937706219826273,bootstrap 284
women,6352803,Religion ,7045,0.00110895930505007,0.20370303953037822,bootstrap 284
women,6352803,Sexual Language,45867,0.007219962589741883,0.3827628983750002,bootstrap 284
women,6352803,Sexuality,1389,0.00021864364438815433,0.11896808870112642,bootstrap 284
women,6352803,Socioeconomic Status/Spending/Poverty,18883,0.002972388723528811,0.2817904264327574,bootstrap 284
women,6352803,Testimony re Gender-Based Violence ,18627,0.002932091550769007,0.2753646851796403,bootstrap 284
women,6352803,Women’s Non-Domestic Work,11161,0.0017568622858287909,0.23738107572481154,bootstrap 284
men,5702747,Characterization,71555,0.012547461775877485,0.4051984131572302,bootstrap 285
men,5702747,Clothing/Makeup/Appearance ,7651,0.0013416341282543307,0.21248130529749365,bootstrap 285
men,5702747,Drugs and Addiction,30957,0.005428436506125908,0.3326079655132739,bootstrap 285
men,5702747,Emotions,7281,0.0012767531156475994,0.2074850778555684,bootstrap 285
men,5702747,Explicit Reference to Defendant’s Gender ,5803,0.001017579773396926,0.1823543234618098,bootstrap 285
men,5702747,Figurative/Metaphorical Language,11492,0.002015169180747454,0.25348615883839026,bootstrap 285
men,5702747,Gender and Gender Roles,33437,0.005863314644679134,0.3344210381640631,bootstrap 285
men,5702747,Immigration,15720,0.0027565662653454555,0.27721628080681116,bootstrap 285
men,5702747,Intimate Partner Relationships,8059,0.0014131785962098618,0.21267292362613885,bootstrap 285
men,5702747,Mental Health/Mental Disability,49900,0.008750168997502432,0.3833827725278812,bootstrap 285
men,5702747,Parenting Language,115555,0.02026304165343474,0.45343053534590866,bootstrap 285
men,5702747,Racial Tropes,16779,0.0029422662446712084,0.2917277032994638,bootstrap 285
men,5702747,Religion ,5859,0.001027399602331999,0.19739044094345515,bootstrap 285
men,5702747,Sexual Language,21623,0.0037916814475550116,0.27704466119093835,bootstrap 285
men,5702747,Sexuality,548,9.609404029321308e-05,0.07825478691233893,bootstrap 285
men,5702747,Socioeconomic Status/Spending/Poverty,15365,0.0026943155640606186,0.2685927310135743,bootstrap 285
men,5702747,Testimony re Gender-Based Violence ,18788,0.0032945526077169476,0.29097353193172404,bootstrap 285
men,5702747,Women’s Non-Domestic Work,9790,0.0017167165227564892,0.23538239123510457,bootstrap 285
women,6349317,Characterization,94733,0.01492018747843272,0.4418521121584147,bootstrap 285
women,6349317,Clothing/Makeup/Appearance ,10630,0.0016741958229522956,0.23735960141310863,bootstrap 285
women,6349317,Drugs and Addiction,35763,0.005632574338310719,0.3388041572635244,bootstrap 285
women,6349317,Emotions,10895,0.0017159325955846906,0.2405379010571378,bootstrap 285
women,6349317,Explicit Reference to Defendant’s Gender ,14095,0.0022199238122777615,0.26934000661887847,bootstrap 285
women,6349317,Figurative/Metaphorical Language,9849,0.0015511904666281428,0.22239809230794919,bootstrap 285
women,6349317,Gender and Gender Roles,43981,0.006926886781680613,0.3634888012043278,bootstrap 285
women,6349317,Immigration,15124,0.0023819884878956274,0.2576940216279367,bootstrap 285
women,6349317,Intimate Partner Relationships,13056,0.00205628416410773,0.2565400891492516,bootstrap 285
women,6349317,Mental Health/Mental Disability,51806,0.008159302803750388,0.3702123468417138,bootstrap 285
women,6349317,Parenting Language,144457,0.022751580996822177,0.4804677423720054,bootstrap 285
women,6349317,Racial Tropes,11167,0.0017587718490036015,0.2255492779320754,bootstrap 285
women,6349317,Religion ,6919,0.0010897235088435497,0.20328932817248668,bootstrap 285
women,6349317,Sexual Language,46128,0.00726503338863062,0.38348878789971863,bootstrap 285
women,6349317,Sexuality,1509,0.00023766335812182635,0.12306761974192844,bootstrap 285
women,6349317,Socioeconomic Status/Spending/Poverty,18930,0.0029814230412499487,0.2825412270223521,bootstrap 285
women,6349317,Testimony re Gender-Based Violence ,19333,0.0030448944351022323,0.27973150539591496,bootstrap 285
women,6349317,Women’s Non-Domestic Work,10830,0.0017056952739956124,0.23462560205378308,bootstrap 285
men,5703135,Characterization,71494,0.01253591226579767,0.4045559585884258,bootstrap 286
men,5703135,Clothing/Makeup/Appearance ,7562,0.0013259374010960638,0.21181894408461474,bootstrap 286
men,5703135,Drugs and Addiction,31186,0.005468220548873558,0.3329103925958176,bootstrap 286
men,5703135,Emotions,7276,0.001275789543821074,0.2079016432556318,bootstrap 286
men,5703135,Explicit Reference to Defendant’s Gender ,5549,0.0009729736364297881,0.17854883317223635,bootstrap 286
men,5703135,Figurative/Metaphorical Language,11188,0.001961728067106951,0.2506288730539252,bootstrap 286
men,5703135,Gender and Gender Roles,32649,0.005724746126472545,0.3306954830534654,bootstrap 286
men,5703135,Immigration,15870,0.002782680052287032,0.27815806460905185,bootstrap 286
men,5703135,Intimate Partner Relationships,7539,0.0013219045314550682,0.20699491799426636,bootstrap 286
men,5703135,Mental Health/Mental Disability,48935,0.008580368516614109,0.3796257102210879,bootstrap 286
men,5703135,Parenting Language,114503,0.020077203152301323,0.4513193998838677,bootstrap 286
men,5703135,Racial Tropes,17258,0.0030260549680132067,0.29569721936595283,bootstrap 286
men,5703135,Religion ,5964,0.0010457406321260148,0.1998279715275613,bootstrap 286
men,5703135,Sexual Language,21734,0.0038108864685826305,0.27771463333856816,bootstrap 286
men,5703135,Sexuality,584,0.0001023998204496299,0.0793441101701205,bootstrap 286
men,5703135,Socioeconomic Status/Spending/Poverty,15597,0.002734811643069996,0.2706766247867333,bootstrap 286
men,5703135,Testimony re Gender-Based Violence ,18532,0.0032494408776927077,0.29017334065441724,bootstrap 286
men,5703135,Women’s Non-Domestic Work,10220,0.0017919968578685233,0.2388805943985449,bootstrap 286
women,6353525,Characterization,95555,0.015039682695826333,0.44311858671494,bootstrap 286
women,6353525,Clothing/Makeup/Appearance ,10434,0.0016422379702606034,0.23573351547844937,bootstrap 286
women,6353525,Drugs and Addiction,36399,0.005728945742717625,0.34075457562241845,bootstrap 286
women,6353525,Emotions,10656,0.0016771792036704035,0.23837358998667768,bootstrap 286
women,6353525,Explicit Reference to Defendant’s Gender ,14206,0.00223592415234063,0.2706668156545968,bootstrap 286
women,6353525,Figurative/Metaphorical Language,9908,0.0015594492820914373,0.22345872982876144,bootstrap 286
women,6353525,Gender and Gender Roles,44540,0.0070102816940202485,0.3659467392731254,bootstrap 286
women,6353525,Immigration,15203,0.002392844916798155,0.25793916803186223,bootstrap 286
women,6353525,Intimate Partner Relationships,12837,0.002020453212980196,0.2559081023850906,bootstrap 286
women,6353525,Mental Health/Mental Disability,52831,0.00831522658681598,0.37371427838826315,bootstrap 286
women,6353525,Parenting Language,145660,0.022925856119240893,0.4822754739623488,bootstrap 286
women,6353525,Racial Tropes,10778,0.0016963811427514648,0.2213963987399389,bootstrap 286
women,6353525,Religion ,6551,0.0010310811714756769,0.1984224083530588,bootstrap 286
women,6353525,Sexual Language,46077,0.007252194647852964,0.38310735062851675,bootstrap 286
women,6353525,Sexuality,1788,0.0002814185825978492,0.13153504631839985,bootstrap 286
women,6353525,Socioeconomic Status/Spending/Poverty,18663,0.0029374245005725167,0.2805242427915557,bootstrap 286
women,6353525,Testimony re Gender-Based Violence ,18805,0.002959774298519326,0.2769379589849936,bootstrap 286
women,6353525,Women’s Non-Domestic Work,11209,0.0017642175013083288,0.23702181101933403,bootstrap 286
men,5692250,Characterization,71460,0.012553911019368438,0.4043244818822076,bootstrap 287
men,5692250,Clothing/Makeup/Appearance ,7496,0.0013168782116034959,0.21000718805520543,bootstrap 287
men,5692250,Drugs and Addiction,29351,0.005156309016645439,0.32626747369126435,bootstrap 287
men,5692250,Emotions,7192,0.0012634722649216038,0.20716109427939783,bootstrap 287
men,5692250,Explicit Reference to Defendant’s Gender ,5461,0.0009593745882559621,0.17693134755496784,bootstrap 287
men,5692250,Figurative/Metaphorical Language,11216,0.001970398348631912,0.2509807541641349,bootstrap 287
men,5692250,Gender and Gender Roles,32700,0.0057446528174272034,0.33095802333630225,bootstrap 287
men,5692250,Immigration,15782,0.002772541613597435,0.27744840080637173,bootstrap 287
men,5692250,Intimate Partner Relationships,7676,0.0013485001537177743,0.2080850750415604,bootstrap 287
men,5692250,Mental Health/Mental Disability,49369,0.008673020334665554,0.3807044998689777,bootstrap 287
men,5692250,Parenting Language,112982,0.019848390355307655,0.44945754325708703,bootstrap 287
men,5692250,Racial Tropes,17013,0.00298880056216786,0.29317366286655444,bootstrap 287
men,5692250,Religion ,5749,0.001009969695638807,0.19588385528678404,bootstrap 287
men,5692250,Sexual Language,21591,0.0037930519566076685,0.27567811432611394,bootstrap 287
men,5692250,Sexuality,631,0.00011085247485616408,0.08349084038415581,bootstrap 287
men,5692250,Socioeconomic Status/Spending/Poverty,15630,0.002745838640256489,0.27267731008389345,bootstrap 287
men,5692250,Testimony re Gender-Based Violence ,19072,0.003350520444463964,0.29352362946210797,bootstrap 287
men,5692250,Women’s Non-Domestic Work,10097,0.0017738152751548158,0.237189178570019,bootstrap 287
women,6353457,Characterization,96238,0.015147344193877444,0.4441286223571042,bootstrap 287
women,6353457,Clothing/Makeup/Appearance ,11032,0.0017363775343092744,0.2411478714744025,bootstrap 287
women,6353457,Drugs and Addiction,35388,0.005569881089932615,0.3390995970261758,bootstrap 287
women,6353457,Emotions,10590,0.00166680910880486,0.23794044665572892,bootstrap 287
women,6353457,Explicit Reference to Defendant’s Gender ,14511,0.002283953444557821,0.272994755192758,bootstrap 287
women,6353457,Figurative/Metaphorical Language,9957,0.0015671783093833796,0.22383222334359318,bootstrap 287
women,6353457,Gender and Gender Roles,44741,0.0070419930441018175,0.366428138631416,bootstrap 287
women,6353457,Immigration,15383,0.002421201560032593,0.25927381726490034,bootstrap 287
women,6353457,Intimate Partner Relationships,13235,0.00208311789943648,0.25862610344441156,bootstrap 287
women,6353457,Mental Health/Mental Disability,53382,0.008402040023250333,0.3747099287433081,bootstrap 287
women,6353457,Parenting Language,145568,0.022911621185128035,0.48289636627563465,bootstrap 287
women,6353457,Racial Tropes,11359,0.001787845577612314,0.22674696733306485,bootstrap 287
women,6353457,Religion ,6952,0.0010942074527300648,0.203889239414866,bootstrap 287
women,6353457,Sexual Language,47718,0.007510556851175667,0.38792160019322625,bootstrap 287
women,6353457,Sexuality,1537,0.00024191554298706988,0.12333831814067323,bootstrap 287
women,6353457,Socioeconomic Status/Spending/Poverty,17656,0.002778959549108462,0.2743169273550661,bootstrap 287
women,6353457,Testimony re Gender-Based Violence ,18970,0.002985776090087648,0.27708661725245604,bootstrap 287
women,6353457,Women’s Non-Domestic Work,11557,0.0018190097139242462,0.24019180452771036,bootstrap 287
men,5693457,Characterization,70706,0.012418816898063866,0.4031328588355825,bootstrap 288
men,5693457,Clothing/Makeup/Appearance ,7201,0.0012647851735773186,0.2063054713390023,bootstrap 288
men,5693457,Drugs and Addiction,30593,0.005373361035307723,0.33101723036684066,bootstrap 288
men,5693457,Emotions,7217,0.001267595416984795,0.20739988237819668,bootstrap 288
men,5693457,Explicit Reference to Defendant’s Gender ,5573,0.0009788429068666015,0.17925488105694654,bootstrap 288
men,5693457,Figurative/Metaphorical Language,10858,0.0019071014323986286,0.24769865524003093,bootstrap 288
men,5693457,Gender and Gender Roles,32632,0.005731491429547988,0.33085031305795,bootstrap 288
men,5693457,Immigration,15548,0.0027308540312151303,0.27587972979821396,bootstrap 288
men,5693457,Intimate Partner Relationships,7793,0.0013687641796539432,0.2105135648127167,bootstrap 288
men,5693457,Mental Health/Mental Disability,48503,0.008519077249551546,0.3783283249554259,bootstrap 288
men,5693457,Parenting Language,113973,0.02001824199251878,0.4513525412874424,bootstrap 288
